,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
17929,[NH3+]C(C1CC1)C1CCN(C(=O)OCc2ccccc2)C1,16,0,2,2,0,18,4,0,1,0,1,1,1.6656,75.70710000000004,0.915849340307,3.335524982088298,-7.1,57.18000000000001,26
17782,COC(=O)C1CN(C(=O)C2CSc3ccccc32)CC1C,16,0,1,3,1,18,5,0,0,0,2,1,2.1434,81.15700000000004,0.7883221149869999,3.61146332159292,-7.6,46.61,26
17880,CCOc1cccc(CNNC(=O)C2COc3ccccc3O2)c1O,18,0,2,5,0,20,7,0,0,0,0,3,1.7516999999999991,90.61120000000004,0.6920871637701819,2.8455927686344626,-6.9,89.05000000000001,26
17878,CC(=O)CCn1cc(CN2CCOC(c3ccccc3)C2)nn1,17,0,4,2,0,19,6,0,0,0,1,2,1.8307,85.73200000000004,0.8139210114470508,2.828003349059667,-7.0,60.25,26
17809,CCC(CC)(NC(=O)c1cc(Br)ccc1F)C(=O)[O-],13,1,1,3,1,14,5,0,0,0,0,1,1.6266999999999996,69.88620000000002,0.8915299554645919,2.8153126358322087,-5.4,69.23,26
17810,[NH3+]CCSCCOc1ccc(Cl)cc1,10,0,1,1,2,11,3,0,0,0,0,1,1.6939,62.027100000000026,0.764488578883,2.7081244318459827,-5.2,36.870000000000005,26
17811,Cc1ccccc1OC(C)S(C)(=O)=O,10,0,0,3,1,9,5,0,0,0,0,1,1.7644199999999999,56.112800000000036,0.7697438158097225,2.664565361393201,-5.2,43.370000000000005,26
17812,Cc1cnn(-c2cccc(C(=O)N3CCCCC3(O)O)c2)c1C,17,0,3,3,0,19,6,0,0,0,1,2,1.7536399999999996,85.09410000000003,0.8277425412521459,2.7332053979738333,-6.4,78.59,26
17813,CCCN(CCCC(=O)[O-])C(=O)c1c(C)[nH]c2ccccc12,17,0,2,3,0,17,6,0,0,0,1,1,1.8586199999999995,83.47120000000004,0.8477271746276648,2.6433150343620415,-6.3,76.23,26
17814,Cc1nc(-c2cccnc2)c(CN2CCOCC2=O)s1,14,0,3,2,1,16,6,0,0,0,1,2,1.87232,76.31800000000004,0.8653669275820215,2.609057174701782,-6.1,55.32,26
17815,O=C(COc1ccccc1)N1CCOC(C(F)(F)F)C1,13,3,1,3,0,17,4,0,0,0,0,2,1.8550999999999997,64.31200000000003,0.8522375816810289,2.626685624552554,-6.0,38.769999999999996,26
17816,CN1C(=O)CC(Cc2cccc(Cl)c2)C1=O,12,0,1,2,1,12,5,0,0,0,1,1,1.8874,61.04000000000003,0.7370004112382551,2.6080347630509078,-5.7,37.38,26
17817,C#CCNC(=O)COC(=O)c1sc(NC(=O)c2ccco2)cc1C,16,0,2,5,1,17,7,1,0,0,2,0,1.80802,87.84240000000003,0.61827476405,2.5605882574917405,0.0,97.64,26
17808,COc1ccc(Br)cc1NC(=O)C(=O)NC1CC1C,13,0,2,3,1,15,5,0,1,0,0,1,1.9208,75.03540000000002,0.838697888326,2.783231314312826,-6.7,67.42999999999999,26
17818,N#CCSc1nnc(N2CCCC2)n1C1CC1,11,0,5,0,1,16,2,1,1,0,2,0,1.82888,66.07700000000003,0.767059504459,2.5481130496584523,0.0,57.74,26
17820,CCC(C#N)NC(=O)CCC(=O)Nc1cccc(F)c1,14,1,3,2,0,14,5,1,0,0,0,1,1.9627799999999995,72.09840000000003,0.833537788725353,2.544941663513594,0.0,81.99000000000001,26
17821,COc1cccc(S(=O)(=O)N(N)C(=O)c2cscc2C)c1,13,0,2,4,2,14,8,0,0,0,1,1,1.76992,79.59270000000002,0.5252505590545888,2.6812565758977573,-6.0,89.70000000000002,26
17822,CC(C(=O)NCc1cccs1)S(=O)(=O)c1ccc(O)cc1,14,0,1,4,2,14,8,0,0,0,1,1,1.9323,80.92030000000003,0.884816581901,2.6130031900252693,-6.6,83.47,26
17823,CCC(C)NC(=O)C(C)NC(=O)NCc1ccc(OC)c(F)c1,16,1,3,3,0,18,5,0,0,0,0,1,1.9367,85.68110000000004,0.720732939805,2.6874873167295945,-6.7,79.46000000000001,26
17824,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,20,0,2,5,0,22,6,0,0,0,0,2,2.0003,101.27300000000008,0.677733039239407,2.568076731068789,-6.0,76.15,26
17825,CC1CCCN(C(=O)C(=O)Nc2ccccc2CN(C)C)C1,17,0,3,2,0,18,5,0,0,0,0,2,1.9452,87.44070000000005,0.8683945294499658,2.578499820287705,-5.8,52.650000000000006,26
17826,COC(=O)Cc1nc(CSC2CCCC2)no1,11,0,2,3,1,15,3,0,0,0,2,0,1.9608999999999999,63.56900000000003,0.7502719530273129,2.605953238041497,-5.9,65.22,26
17827,CCNC(=O)c1cc(C)ccc1NC(=O)NC(CC)CCO,16,0,3,3,0,17,5,0,0,0,0,1,2.0272200000000002,87.12240000000004,0.6210317714518705,2.5942410434907313,-6.1,90.46000000000001,26
17828,O=C(Cl)c1ccc2snnc2c1,7,0,2,1,2,8,5,0,0,0,1,1,2.0703,47.59850000000001,0.66212731279,2.675074593082046,-6.7,42.85,26
17819,N#Cc1c(-c2ccc([N+](=O)[O-])cc2)nc2n(c1=O)CCS2,13,0,4,3,1,15,7,1,0,0,1,2,1.79588,76.02640000000001,0.479174450227,2.624637623039732,0.0,101.82,26
17807,CCC1C(=O)NCCN1CC(=O)N1CCC(C)Sc2ccccc21,18,0,3,2,1,21,5,0,0,0,0,2,2.1143,97.39270000000006,0.913453046947,3.333339835411814,-7.4,52.650000000000006,26
17806,CCOC(=O)c1noc2ncn(C(C)C(=O)N(C)c3cccc(C)c3)c(=O)c12,19,0,4,5,0,21,9,0,0,0,1,2,2.09362,101.32050000000008,0.6224610847609999,3.136465061136467,-7.3,107.53,26
17805,CC1C(=O)N(CC(O)COc2cccc(C(F)(F)F)c2)C(=O)C1C,16,3,1,4,0,20,5,0,0,0,1,1,2.0861,77.99380000000002,0.833593532471,3.3551305323671974,-7.4,66.84,26
17784,CC1CN(C(C)(C)CNC(=O)c2ccccc2Cn2cncn2)CC(C)O1,20,0,5,2,0,23,6,0,0,0,1,2,1.944,103.56020000000004,0.844987615564,3.304820776065247,-7.3,72.28,26
17785,C[NH+]1CCN(C(CNC(=O)c2ccc(Cl)cc2)c2ccc(F)cc2)CC1,20,1,3,1,1,21,7,0,0,0,0,3,1.7805,101.11990000000004,0.8403278979500001,3.3281267391771983,-7.3,36.78,26
17786,CC(=O)c1cc(NC(=O)C2CCCCN2c2cnc(-n3cnnn3)cn2)cs1,17,0,8,2,1,22,9,0,0,0,2,2,1.7139999999999995,102.68220000000002,0.6453578077257595,3.3850986497700566,-7.3,118.79,26
17787,O=C(NCC(c1cccs1)[NH+]1CCCC1)Nc1ccncc1,16,0,4,1,1,18,6,0,0,0,2,1,1.6846,88.24910000000004,0.7921322114849999,3.971451043490732,-7.3,58.46,26
17788,CC1CC(C)CN(C(=O)C(C)S(=O)(=O)c2nc3ccccc3[nH]2)C1,17,0,3,3,1,19,7,0,0,0,1,2,2.2296,92.26650000000004,0.923280650483,3.4815298549196445,-7.5,83.13,26
17789,Cc1ccc2[nH+]c(CN3CCN(S(=O)(=O)c4cc(C)sc4C)CC3)cn2c1,19,0,4,2,2,22,8,0,0,0,2,2,2.24666,106.51850000000005,0.670477989931,3.42920814807284,-7.5,59.17,26
17790,O=C(NCc1ccoc1)c1cc(N=C2CCNC2)cc(S(=O)(=O)N2CCOc3ccncc32)c1,23,0,5,5,1,26,12,0,0,0,2,3,2.2580999999999998,125.16570000000003,0.5530076981796054,3.2821531203950443,-7.5,126.12999999999998,26
17791,O=C1CNc2cc(NC(=O)C3Cc4ccccc4CO3)ccc21,18,0,2,3,0,18,8,0,0,0,1,3,2.3748000000000005,86.61490000000003,0.8936267343988717,3.024465806005707,-7.5,67.43,26
17792,COc1ccc(C(O)CNC(=O)C2C3CCCCC32)cc1OC,18,0,1,4,0,21,4,0,1,0,0,2,2.2896,86.45350000000005,0.845548594041,3.258409956492345,-7.5,67.79,26
17793,CC(C)n1c(CNC(=O)c2cccc(CS(C)=O)c2)n[nH]c1=S,15,0,4,2,2,17,7,0,0,0,1,1,2.33009,93.17930000000004,0.78314709125,3.1563021845525334,-7.5,79.78,26
17794,COc1cccc(-c2cn[nH]c2COc2nccnc2N2CCC(=O)C2)c1,19,0,5,3,0,21,9,0,0,0,2,2,2.2335000000000003,98.77670000000005,0.7158205288425371,2.8325099929967372,-7.3,93.22999999999999,26
17795,CCN(C(=O)CCN1C(=O)SC(=Cc2ccc(F)cc2)C1=O)C1CCS(=O)(=O)C1,19,1,2,5,2,22,9,0,0,0,2,1,2.2877,108.13980000000004,0.631699715923,2.9809326078251988,-7.4,91.83,26
17796,O=C(CCN1C(=O)C2CCCCC2C1=O)N1CCCCCCC1,18,0,2,3,0,22,3,0,0,0,1,1,2.3444,86.45000000000006,0.750875869176,2.810413957830429,-7.4,57.690000000000005,26
17797,CC(=O)N1CCCC(Cc2nccnc2C(=O)NC2CCCCC2)C1,19,0,4,2,0,22,5,0,0,0,0,3,2.3401,95.05320000000006,0.910584670545,2.9230927686344628,-7.4,75.19,26
17798,Cc1nc2c(NC(=O)C(C)S(=O)(=O)c3ccncc3)cccc2o1,16,0,3,4,1,16,10,0,0,0,1,2,2.3321199999999997,88.26050000000004,0.7784178656139734,2.9609406969530063,-7.4,102.16,26
17799,Nc1ncnc(NC(=O)c2cocc2Br)c1Oc1cncnc1,13,0,6,3,1,16,9,0,0,0,1,2,2.2489,82.9116,0.7083338956136602,3.1531733394074006,-7.4,129.05,26
17800,CC(C)c1nc(C(C)NC(=O)c2cccnc2-n2ccnc2)no1,16,0,6,2,0,18,8,0,0,0,2,1,2.2647000000000004,85.62720000000004,0.7719322868248103,3.1396747889365253,-7.4,98.73,26
17801,COC(=O)CC(NC(=O)c1cc[n+]([O-])cc1)c1ccc(C(C)C)cc1,19,0,2,4,0,18,8,0,0,0,0,2,2.4776,92.77320000000005,0.496190778407,2.7969743739856323,-7.3,82.34,26
17802,Cc1cc(C)n(CC(C)CNC(=O)Cc2ccc(C)c(O)c2)n1,18,0,3,2,0,18,6,0,0,0,1,1,2.50896,90.42250000000004,0.859388550723,2.750867019717369,-7.3,67.15,26
17803,CCC(C)([NH3+])c1nc(-c2cc(F)ccc2C)no1,13,1,3,1,0,14,5,0,0,0,1,1,2.0512200000000003,64.96010000000003,0.910317680174,3.470726032233093,-7.4,66.56,26
17804,Cc1cccc(C(N)=O)c1NCc1cn2cccc(C)c2[nH+]1,17,0,4,1,0,16,8,0,0,0,1,2,2.08124,85.71330000000003,0.7764051397380001,3.3914548708344,-7.4,73.67,26
17829,CC1CC1NC(=O)NCCc1ccccc1F,13,1,2,1,0,14,4,0,1,0,0,1,2.0758,64.20740000000002,0.8288426974619999,2.650281281501496,-6.7,41.13,26
17879,COCC1(O)CCCc2ccccc21,12,0,0,2,0,12,3,0,0,0,0,2,1.8569,55.15280000000004,0.779663939062,2.808758271996112,-6.9,29.46,26
17830,CC1CCCN(C(=O)c2cccc(CN3CCC(=O)C3)c2)C1,18,0,2,2,0,19,5,0,0,0,1,2,2.3335,85.64450000000005,0.8600423950427648,2.5451143401940275,-6.6,40.620000000000005,26
17832,Cc1c[nH]c(=O)cc1-n1cnc(-c2ccc(F)cc2)n1,14,1,4,1,0,14,8,0,0,0,1,2,2.0701199999999993,72.11070000000002,0.7749720246252635,2.5675805727193737,-6.3,63.57,26
17858,COC(=O)C(C)NC(=O)c1ccccc1CN1CC(=O)c2ccccc21,20,0,2,4,0,19,9,0,0,0,1,2,2.1807999999999996,97.20870000000002,0.8350014566470615,2.68230705985615,-6.8,75.71000000000001,26
17859,CCSc1nnc(NC(=O)CSc2nc(C)c(CC)c(=O)[nH]2)s1,13,0,5,2,3,18,6,0,0,0,1,1,2.33502,94.63340000000004,0.438024332935,2.66074674412768,-7.0,100.63,26
17860,O=C(CC(O)c1ccncc1)N1CCc2cc(F)ccc2C1,17,1,2,2,0,17,7,0,0,0,0,3,2.2291,79.33480000000003,0.945476773623298,2.7266747797544664,-7.0,53.43,26
17861,CCOc1ccc(N2CCC(N3CCN(C(=O)c4ccc(O)cc4)CC3)C2=O)cc1,23,0,3,4,0,25,8,0,0,0,1,3,2.3542000000000005,113.95230000000004,0.8207974658532701,2.6587037583981576,-7.0,73.32,26
17862,O=C(Cn1ccc(S(=O)(=O)C2CCCCC2)n1)NC1Cc2ccccc2C1,20,0,3,3,1,22,8,0,0,0,2,2,2.2731000000000003,102.06650000000005,0.8533706610119226,2.6672585062167204,-7.0,81.06,26
17863,O=C(Nc1ccc2c(c1)OCCO2)C(c1ccccc1)N1CCOCC1,20,0,2,4,0,22,7,0,0,0,0,4,2.4698,97.63670000000005,0.9140230193832579,2.534158534408993,-6.7,60.03,26
17864,CCOC(=O)CCC(C)NC(=O)c1cc2ccccc2n1C,17,0,2,3,0,17,6,0,0,0,1,1,2.6399,85.71420000000005,0.831662993145,2.5321083953192307,-7.0,60.33,26
17865,CCOc1ccc(C(=S)NCC2CCCO2)cc1,14,0,1,2,1,15,4,0,0,0,1,1,2.5294,76.28770000000004,0.827479232947,2.528851633005948,-6.7,30.49,26
17866,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1cc(Cl)c(Cl)cn1,11,0,5,3,2,15,7,0,0,0,1,1,2.44022,76.50510000000001,0.6847400672149999,2.6324209483673933,-7.0,102.95,26
17857,Cc1ccc(F)c(CC(O)CNC(=O)c2ccccn2)c1C,17,1,2,2,0,16,7,0,0,0,0,2,2.17094,82.15500000000003,0.8895712842517829,2.6868198707290656,-6.8,62.22,26
17867,Cc1nc(-c2csc(C(=O)NCc3ccccn3)c2)c(C)c(=O)[nH]1,17,0,4,2,1,17,9,0,0,0,1,2,2.4402399999999993,93.05190000000003,0.76345828064726,2.6109361976551764,-7.0,87.74000000000001,26
17869,CCOC(=O)c1nn(CC)cc1CN1CCc2ccc(F)cc2C1=O,18,1,3,3,0,20,7,0,0,0,1,2,2.417300000000001,88.70200000000006,0.780889253768366,2.547740686726094,-6.7,64.43,26
17870,O=C1NCc2ccc(-c3nc(-c4ccncc4)no3)cc2N1,15,0,5,2,0,16,9,0,0,0,1,3,2.4337,78.82340000000002,0.7566073343563872,2.5427441855891235,-6.6,92.94000000000001,26
17871,COC(=O)NN=C(c1ccccc1)C(O)c1ccccc1,16,0,2,3,0,14,8,0,0,0,0,2,2.4803,79.92150000000004,0.668454212622,2.5677551528899905,-6.8,70.92,26
17872,Cc1ccc(-c2c(C(=O)[O-])nnn2Cc2c(F)cccc2Cl)cc1,17,1,3,2,1,17,9,0,0,0,1,2,2.45782,85.03750000000001,0.7282076827889999,2.573940496297711,-6.8,70.84,26
17873,Cc1cncc(NC(=O)C(NC(=O)CC(C)C)C(C)C)c1,16,0,3,2,0,16,5,0,0,0,0,1,2.51542,83.82740000000004,0.844520207227,2.570776086955924,-6.9,71.09,26
17874,COc1ccc(C(=O)N2CCOC(c3cccnc3)C2)cc1F,17,1,2,3,0,18,7,0,0,0,0,3,2.4430000000000005,81.78550000000003,0.8726119455675662,2.5809260606764095,-6.8,51.66,26
17875,CS(=O)(=O)N1CCCC(CNc2cnc3ccccc3c2)C1,16,0,3,2,1,17,7,0,0,0,0,3,2.3183,89.37350000000005,0.9392479188732141,2.6335077467874353,-6.8,62.300000000000004,26
17876,COc1ccccc1C(C)COC(=O)c1cnn(C)c1,15,0,2,3,0,15,6,0,0,0,1,1,2.3892000000000007,74.89950000000003,0.7855380978917064,2.610811998178928,-6.9,53.35,26
17877,NC(=O)CCCNC(=O)C1CC1c1cccc(Br)c1,14,0,2,2,1,15,5,0,1,0,0,1,1.9343,76.42810000000003,0.789230143592,2.826595644544195,-7.0,72.19,26
17868,CC(O)CNC(=O)Cn1c(C2CCCCC2)nc2ccccc21,18,0,3,2,0,20,5,0,0,0,1,2,2.5810000000000004,90.24950000000004,0.888786495429,2.592273613123961,-7.0,67.15,26
17856,Cc1ccccc1-c1nc(CC(=O)NCC2CCCO2)co1,17,0,2,3,0,18,6,0,0,0,2,1,2.4877200000000004,82.36370000000004,0.9211205031505248,2.6813213800291926,-7.1,64.36,26
17855,COc1ccccc1C(C)N(C)C(=O)c1cn[nH]c1C,15,0,3,2,0,15,6,0,0,0,1,1,2.55992,76.82720000000003,0.929069533951,2.6720367684086987,-7.1,58.22,26
17854,Cc1noc(C)c1C(C)NS(=O)(=O)c1ccc(F)cc1,13,1,2,3,1,14,7,0,0,0,1,1,2.47004,71.11350000000003,0.940180430382,2.6840163022082333,-7.1,72.2,26
17833,Cc1[nH]c(=O)n2ncnc2c1C(=O)Oc1cccc(C(C)C)c1,16,0,4,3,0,17,8,0,0,0,1,2,2.06862,83.83420000000002,0.5904689202010738,2.5797337633584494,-6.6,89.35000000000001,26
17834,O=C(Nc1ncn(Cc2ccoc2)n1)c1ccc(Cl)cn1,13,0,5,2,1,15,8,0,0,0,2,1,2.2200999999999995,75.03220000000003,0.7983965495103574,2.5398148688558777,-6.4,85.84,26
17835,Cc1cncc(C(=O)NCc2cccc3c2OCCO3)c1N(C)C,18,0,3,3,0,19,7,0,0,0,0,3,2.1572199999999997,91.90320000000006,0.9321718844987396,2.53967941032486,-6.2,63.690000000000005,26
17836,CNC(=O)COc1ccc(CN2CCOC(c3ccc(O)cc3)C2)cc1,20,0,2,4,0,21,7,0,0,0,0,3,2.090499999999999,98.08050000000004,0.8293477306457393,2.549178098844557,-6.4,71.03,26
17837,Cc1cccc(C(=O)N2CCCC(CC(=O)N3CCCC3)C2)n1,18,0,3,2,0,20,5,0,0,0,1,2,2.2547200000000007,88.03250000000004,0.8594983599628578,2.5860889977393455,-6.7,53.510000000000005,26
17838,CC(=O)NC1CCCCN1C(=O)NCc1ccc(C)cc1,16,0,3,2,0,17,5,0,0,0,0,2,2.1527200000000004,81.57640000000004,0.8954055129914062,2.6173712024336666,-6.7,61.440000000000005,26
17839,Cc1cc(N2CCN(C(=O)c3nocc3C)CC2)cc([N+](=O)[O-])c1,16,0,4,4,0,19,7,0,0,0,1,2,2.16204,87.18990000000002,0.6323004536470608,2.5909361334963332,-6.7,92.72,26
17840,CCCCN(CCCO)c1ncc(C)c(C)n1,13,0,3,1,0,14,3,0,0,0,0,1,2.0823400000000003,70.32980000000005,0.791894780158,2.523391622757087,-5.5,49.25,26
17841,COc1cc(N)c(NC(=O)CC2CCCCO2)cc1OC,15,0,2,4,0,18,4,0,0,0,0,2,2.1837,80.79610000000005,0.815839959918,2.527486195914761,-6.1,82.81,26
17842,CC(CO)CNC(=O)NCCOc1ccccc1C(C)C,16,0,2,3,0,17,4,0,0,0,0,1,2.116399999999999,83.67720000000004,0.6431600930307446,2.5231535879032503,-5.9,70.59,26
17843,CCNc1nc(C(=O)NCC2CC(=O)N(Cc3ccccc3)C2)cs1,18,0,4,2,1,20,7,0,0,0,2,1,2.3534,98.57690000000004,0.797503036917,2.7504523840190767,-7.2,74.33,26
17844,C=CCN1COc2ccc3c(C)cc(=O)oc3c2C1,15,0,1,3,0,15,6,0,0,0,0,3,2.43932,73.32300000000004,0.61175260353,2.707356635832209,-7.1,42.68,26
17845,CC1CCCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)C1,17,1,2,2,0,19,5,0,0,0,1,2,2.4371,81.83800000000005,0.841607917537,2.718353531215472,-7.2,40.620000000000005,26
17846,O=C1CCN(CC2CCN(C(=O)NCc3cc(-c4ccco4)on3)CC2)C1,19,0,4,4,0,24,6,0,0,0,3,1,2.1310000000000002,96.80170000000004,0.8644542539263442,2.7079384253239027,-6.9,91.82000000000001,26
17847,COC1CCCN(C(=O)C(C)NC(=O)c2ccccc2Cl)C1,16,0,2,3,1,18,5,0,0,0,0,2,2.0957,84.99120000000005,0.92614626527,2.732531853633402,-6.8,58.64,26
17848,CC(CNc1ccc(N2CCCCC2)nc1)C(=O)N1CCOCC1,18,0,4,2,0,22,4,0,0,0,0,3,1.9787,95.35370000000006,0.8933925823781066,2.7383220287555297,-6.8,57.7,26
17849,O=C(NCC(O)C1CC1)NC(=O)c1ccc(F)cc1Br,13,1,2,3,1,16,5,0,1,0,0,1,1.7984999999999995,73.69570000000002,0.778732512661303,2.7210778406697713,-6.1,78.43,26
17850,CC(CN1CCOCC1)NC(=O)c1ccc([N+](=O)[O-])cc1Br,14,0,3,4,1,18,5,0,0,0,0,2,1.8077999999999999,84.98360000000002,0.6295823137685979,2.632034498724021,-5.7,84.71,26
17851,COCCNC(=O)c1ccc(N2CCCC2C2CC2)nc1,16,0,3,2,0,19,4,0,1,0,1,1,1.8365999999999998,81.53820000000005,0.8119265589420281,2.6362820759669123,-5.8,54.46,26
17852,Cc1nc(NCCS(N)(=O)=O)c2c(CC(C)C)csc2n1,13,0,4,2,2,16,6,0,0,0,1,1,1.89862,87.15790000000004,0.848863638656,2.780710826909901,-6.5,97.96999999999998,26
17853,CC(Sc1nnnn1CC1CC1)C(=O)N1CCN(Cc2ccccc2)CC1,19,0,6,1,1,24,6,0,1,0,1,2,1.9080999999999997,104.15900000000003,0.677413658293362,2.670711872994067,-6.4,67.15,26
17831,O=C(NCc1cc2ccccc2cn1)c1cnnn1C1CC1,16,0,5,1,0,17,8,0,1,0,1,2,2.0911999999999997,81.20620000000004,0.7991496867011832,2.5552863379559874,-6.6,72.70000000000002,26
17586,COc1ccc(-c2csc(NC(=O)NCC3CCCO3)n2)cc1,16,0,3,3,1,19,6,0,0,0,2,1,3.1192,90.09740000000004,0.870178941754,2.476139514386878,-7.4,72.48,26
17609,COc1cccc2cc(C(=O)C=Cc3ccccc3F)oc12,18,1,0,3,0,15,9,0,0,0,1,2,4.4766,82.53050000000003,0.5034071220499999,2.172694785758184,-7.7,39.44,26
17584,CNC(=O)c1ccc(CNC(=O)C(C)c2ccc(OC)cc2Cl)cc1,19,0,2,3,1,18,8,0,0,0,0,2,3.1281000000000017,98.09790000000004,0.8312435880214221,2.4352345746545296,-7.2,67.43,26
17318,CONC(=O)NCC1CCOC1C(C)C,10,0,2,3,0,14,1,0,0,0,1,0,0.9081,56.22840000000004,0.69694081934,3.776162923650279,-6.2,59.59,26
17319,CSC1CN(Cn2cnc(-c3ccc(F)cc3)cc2=O)C(N)C1=O,16,1,4,2,1,19,7,0,0,0,1,2,0.9079999999999999,90.88240000000003,0.884460733924154,3.7838840476087476,-6.3,81.22,26
17320,CC1=NC(N)(c2ccccc2C(=O)N(C)C)NC([N+](=O)[O-])=C1C,15,0,5,3,0,17,7,0,0,0,0,2,1.0297,86.26400000000002,0.6381606605312188,3.7272314945867606,-6.3,113.86000000000001,26
17321,COc1ccc(NC(=O)C2CCC(C[NH3+])O2)cc1Br,13,0,2,3,1,16,4,0,0,0,1,1,1.1857,74.97380000000003,0.8814271993330001,3.531712335400508,-6.5,75.2,26
17322,Cc1cc(C(=O)NCCCC[NH+]2CCCC2)c(C)o1,15,0,2,2,0,17,3,0,0,0,2,0,1.08514,74.54690000000004,0.766369262801,3.699651507627082,-6.5,46.68,26
17323,COC(=O)c1sc(=NC(=O)C2CC(=O)N(CC(C)C)C2)[nH]c1C,15,0,3,4,1,19,5,0,0,0,2,0,1.10302,84.84120000000003,0.842616660248,3.5708684022058472,-6.5,91.82999999999998,26
17324,CC(C)Cn1c(N(N)C(=O)C2CCOC2)nn(C2CCCC2)c1=O,16,0,5,3,0,23,3,0,0,0,3,0,1.0590999999999995,89.42940000000004,0.4923028051805732,3.606456655621203,-6.4,95.38,26
17325,CC(C)CC1CNCC1=O,8,0,1,1,0,9,1,0,0,0,1,0,0.821,40.82170000000001,0.6165758600008209,3.539105770928206,-4.5,29.1,26
17326,Cc1cc(C#N)[nH]c1N,6,0,3,0,0,6,2,1,0,0,1,0,0.7770000000000001,34.657099999999986,0.5321970294352947,3.4957010841486333,0.0,65.6,26
17317,Cc1ccc(C)c(S(=O)(=O)N2CCCSCC2C[NH+](C)C)c1,16,0,2,2,2,18,5,0,0,0,0,1,0.94414,93.21550000000003,0.897836336542,3.744129505029192,-6.3,41.82,26
17327,C=C(C)C(C)Nc1cccnc1C(=O)[O-],11,0,2,2,0,10,5,0,0,0,0,1,0.8215999999999999,56.46620000000002,0.7389953939635633,3.6146311897232763,-5.2,65.05,26
17329,CC(C)[NH+]1CCC2(CC[NH2+]CC2c2ccccc2Cl)C1,17,0,2,0,1,19,3,0,0,0,1,2,1.0741,83.35210000000005,0.825317893276,5.868086546611052,-7.1,21.05,26
17330,OCC1([NH2+]C2CC2)CCC(n2cc(C(F)(F)F)cn2)C1,13,3,3,1,0,20,2,0,1,0,2,0,1.0838,64.88120000000002,0.883360740606,4.765039490737544,-7.1,54.66,26
17331,CC(C)C[NH+]1CCC(CNC(=O)C=C2CN(C(=O)OC(C)(C)C)C2)C1,19,0,3,3,0,23,3,0,0,1,1,0,0.8405,97.40840000000006,0.7324082643719999,4.57923497118458,-7.0,63.08,26
17332,CCC1[NH2+]CCC1c1c[nH+]cn1C(C)C,12,0,3,0,0,14,2,0,0,0,2,0,0.7124,59.60210000000004,0.77425711178,6.035371339624548,-7.0,35.68,26
17333,COc1ccccc1N(C)CC1Cc2[nH+]c[nH]c2CN1,15,0,4,1,0,17,5,0,0,0,1,2,0.9881,77.94410000000003,0.8856323923630001,4.167674303976579,-7.0,54.43,26
17334,OCCCC1CCC[NH+]1Cc1nnc(Cc2ccccc2)o1,17,0,3,2,0,19,5,0,0,0,2,1,0.9802,82.42150000000005,0.8116299787379999,4.226265686206881,-7.0,63.59,26
17335,CC1CN(CC2CCOC2)c2ccccc2C[NH2+]1,15,0,2,1,0,17,3,0,0,0,1,1,0.995,72.67240000000004,0.856365918318,4.1062483389128985,-7.0,29.08,26
17336,O=C(CC(O)c1ccc(Cl)cc1)NCC1CC[NH+](C2CC2)C1,17,0,2,2,1,20,4,0,1,0,1,1,0.9469,85.86420000000005,0.740527560676,4.358593518876591,-6.9,53.77,26
17337,Cc1ccc2c(c1C[NH+]1CCCC(C(=O)N3CCOCC3)C1)OC=CO2,20,0,2,4,0,24,5,0,0,0,0,4,0.8911200000000004,96.09870000000006,0.8710335205790081,4.554541307739468,-7.0,52.44000000000001,26
17328,COC(=O)C(C)C(C)S(=O)(=O)C(C)C,9,0,0,4,1,10,3,0,0,0,0,0,1.0072,54.69780000000004,0.665920034883602,3.4551697438107656,-4.8,60.440000000000005,26
17316,CC(C(O)O)N(C)CC1CCCCN1C(=O)NCc1ccoc1,16,0,3,4,0,21,3,0,0,0,1,1,0.9746999999999997,85.60630000000006,0.6784401792663669,3.5751891545087515,-6.2,89.18,26
17315,CCC(C)c1nnc(SCC(C)C(=O)NC)n1N,11,0,5,1,1,15,3,0,0,0,1,0,0.9796,72.83310000000003,0.5947966770959323,3.533256394065294,-5.9,85.83,26
17314,CC(C(=O)Nc1cccc(COC2CCC2)c1)N1CC[NH+](C)CC1,19,0,3,2,0,22,4,0,0,1,0,2,0.9130000000000007,95.15540000000006,0.8140801659493601,3.5283139292080197,-5.8,46.01,26
17293,CC[NH+](CC)CCNC(=O)c1c(C)cc(C)cc1C,16,0,2,1,0,15,4,0,0,0,0,1,1.26636,79.89790000000005,0.805248499391,3.303119531759811,-6.0,33.54,26
17294,CCOc1cccc(NCC(=O)N2CCNCC2(C)N)c1Cl,15,0,4,2,1,19,4,0,0,0,0,2,1.2572999999999994,88.28580000000004,0.7588302541855602,3.3228077648022065,-5.9,79.62,26
17295,CC(C)C(CO)NC(=O)NCC(=O)N1CCCCC1C(F)(F)F,14,3,3,3,0,21,2,0,0,0,0,1,1.2458999999999996,77.65320000000003,0.7049584197141845,3.332912708260327,-5.7,81.67,26
