,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
16824,COC(=O)CC1CCC[NH+](C2CSc3cncnc3C2)C1,15,0,3,2,1,19,4,0,0,0,0,3,0.3514000000000004,80.30170000000004,0.8168488823483238,5.0861307206567625,-5.8,56.52
16825,CC1C=CCN(C(=O)CNC(=O)C(=O)Nc2ccccc2C(C)(O)O)C1,18,0,3,5,0,20,7,0,0,0,0,2,-0.06689999999999963,94.75500000000005,0.34013300085468745,3.3692060165043625,-7.2,118.97000000000001
16826,O=C(NCC(c1ccccc1)n1cccc1)c1ccccc1OCC1CC1,23,0,2,2,0,21,9,0,1,0,1,2,4.296300000000004,106.00720000000007,0.6509092837006802,2.634965157392239,-6.8,43.260000000000005
16827,Cc1cc(C)cc(NC(=O)CNC(C)c2ccccc2-n2cnnn2)c1,19,0,6,1,0,19,9,0,0,0,1,2,2.5684400000000007,100.11740000000003,0.7136465940394128,2.7487344314848894,-7.8,84.73
16828,CCOC1C=CC=CC12N=CC(C(=O)[O-])=CC2(C)C#N,15,0,2,3,0,15,5,1,0,0,0,2,0.5468799999999998,71.72700000000002,0.7496811755629602,5.759809623534128,0.0,85.50999999999999
16829,Cc1cnc(NC(C)c2ccccc2OC(F)F)s1,13,2,2,1,1,15,5,0,0,0,1,1,4.226020000000002,71.96270000000003,0.8919803983946515,2.8061938141536,-6.1,34.150000000000006
16830,Cc1ccccc1-c1nc(C)c(C(=S)NCc2ccccc2N(C)C)s1,21,0,3,0,2,19,9,0,0,0,1,2,4.958240000000004,116.33270000000005,0.6325205156171022,2.462902619073777,-6.1,28.160000000000004
16831,CC1COCC2(NC(=O)c3c(NC(=O)CO)cccc32)N1,14,0,3,4,0,18,5,0,0,0,1,2,-0.47809999999999947,74.71840000000002,0.5897559762243973,4.499923708968582,-7.0,99.69000000000001
16832,CCC(NC(=O)CC[NH+]1CCCC1)c1ccc2cccnc2c1,19,0,3,1,0,19,6,0,0,0,1,2,1.8708999999999996,92.33240000000005,0.8552778915188843,3.866462820931079,-6.6,46.43
16833,CC(O)(C[NH3+])CNc1ncnc2c1CCCC2,12,0,4,1,0,15,3,0,0,0,0,2,-0.23980000000000046,65.54260000000002,0.6744322586125004,3.7285138835291454,-6.1,85.68
16834,c1ccc(CNc2cc(N3CCCC3)nc(-c3ccncc3)n2)nc1,19,0,6,0,0,19,9,0,0,0,1,3,3.145900000000001,98.27370000000002,0.7740688302784525,2.2793841592535653,-7.0,66.83
16835,CCOc1cccc(CNC(=O)C[NH+]2CCC(C)C2)c1,16,0,2,2,0,17,4,0,0,0,1,1,0.6262000000000003,78.80240000000005,0.8006321762480435,3.955006763464816,-5.5,42.769999999999996
16836,COc1ccccc1C(=O)NCC(=O)N1CCCCC1c1ccccc1F,21,1,2,3,0,21,8,0,0,0,0,3,3.3179000000000016,100.03220000000005,0.8784179613717261,2.4159489128772584,-7.1,58.64
16837,CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(F)(F)F)cc1)C21CC=CCC1,23,3,1,3,0,24,9,0,0,0,1,3,5.477900000000004,105.32100000000004,0.49282185684641344,3.688093361390095,-7.1,46.61000000000001
16838,COc1ccncc1C=C(C(F)(F)F)C([NH3+])([NH3+])c1[nH]ncc1N,13,3,6,1,0,18,6,0,0,0,1,1,-0.32199999999999934,75.27529999999999,0.5718121205586328,3.9517702940656454,-6.3,132.1
16839,CCOc1ccncc1CN1CCC1(C)C(=O)OC,14,0,2,3,0,16,4,0,0,1,0,1,1.6177,70.85400000000004,0.7563551636284249,3.0754466443422785,-5.3,51.66
16840,N#CC1(Nc2cncc(N)n2)Cc2ccccc2C1,14,0,5,0,0,14,6,1,0,0,1,2,1.53188,72.26110000000001,0.8447287439472028,3.06766684562242,0.0,87.62
16841,Cc1ncnc(-c2ccccc2Br)c1N,11,0,3,0,1,10,6,0,0,0,0,2,2.7967200000000005,64.31740000000002,0.8611326955848579,2.3680232286940264,-5.5,51.8
16842,COC(=O)C1(O)CCCN(C(=O)c2csc(-c3ccccc3)c2)C1,18,0,1,4,1,19,7,0,0,0,1,2,2.555200000000001,91.85830000000003,0.8684125284946944,2.9600209427826805,-6.7,66.84
16843,Cc1ccc2c(c1)NC(NC(=S)N1CCOCC1C1CC1)C2C(C)C,20,0,3,1,1,24,4,0,1,0,1,2,3.4715200000000017,105.93940000000005,0.8084129413137194,4.177086828564811,-5.9,36.53
16844,CC([NH3+])n1c(SCC(=O)N2CCOc3ccccc32)nnc1N1CC[NH2+]CC1[NH3+],18,0,8,2,1,26,6,0,0,0,1,3,-2.4923999999999955,108.31660000000004,0.45717089592574167,4.83721613055846,-6.0,135.38
16845,O=C(Cc1noc(=O)[nH]1)Oc1cc(C(F)F)cc2occ(-c3ccccc3)c(=O)c12,20,2,2,6,0,22,11,0,0,0,1,3,3.2220000000000013,99.33970000000001,0.3937526724128385,3.1169024490277835,-8.4,115.4
16846,CCN1CC(=[NH2+])NC1C(C)(C)COc1cccc(F)c1C,16,1,3,1,0,18,4,0,0,0,1,1,0.9479200000000001,81.51610000000004,0.8498981037602366,3.9812867723231875,-6.4,50.09
16847,CC(=O)N1CCCC1c1cccc(NC(=O)NCc2ccnc(-n3cncn3)n2)n1,19,0,9,2,0,23,10,0,0,0,2,2,1.4573999999999996,106.40640000000002,0.6544354029124781,3.27582909304747,-8.1,130.82000000000002
16848,COC(C(=O)NCc1cc(C)c(C#N)s1)c1ccccc1,16,0,2,2,1,15,6,1,0,0,1,1,2.932100000000001,81.80970000000003,0.9231653805800373,2.9334929755757795,0.0,62.12
16849,CC(=O)NCc1cccc(C(=O)N2CCS(=O)(=O)C(C3CC3)C2)c1,17,0,2,4,1,19,7,0,1,0,0,2,0.9719000000000002,90.16500000000005,0.8770550380789327,3.0899442665177705,-7.1,83.55000000000001
16850,O=C(COc1ccc(-c2nc3c(c(=O)[nH]2)S(=O)(=O)C=C3)cc1)Nn1c(-c2cccs2)nc2ccccc21,25,0,5,5,2,26,16,0,0,0,3,3,3.422200000000002,139.42219999999986,0.342623031398232,3.221222681499639,-7.2,136.04000000000002
16851,CC(O)CCNC(=O)c1ccc(N2C(=O)CCS2(=O)=O)cc1,14,0,2,5,1,16,7,0,0,0,1,1,0.2538,80.96280000000003,0.8072683436805863,2.8300456588753455,-5.3,103.78
16852,CC(Cn1cc[nH+]c1)NC(C)CC(C)(Cl)c1ccccc1,17,0,3,0,1,17,5,0,0,0,1,1,3.2131000000000016,87.31140000000005,0.7824935301799227,4.628977272049244,-6.2,31.1
16853,COC(=O)CNc1ccccc1N1CCCCCC1(C)C,17,0,2,2,0,18,4,0,0,0,0,1,3.430500000000002,86.84070000000006,0.8626444833150516,2.340343229297881,-6.0,41.57
16854,CC(n1cnnc1C1CCC([NH+]2CCCCCCC2)OC1)[NH+]1CCCCC1,21,0,5,1,0,28,2,0,0,0,1,2,0.9345000000000019,104.77740000000007,0.8209168249106941,5.655402680599815,-6.7,48.81999999999999
16855,COc1ccccc1-c1c(F)cccc1C(=O)OC(C)([NH3+])[NH3+],16,1,2,3,0,16,7,0,0,0,0,2,0.8155999999999994,77.98470000000002,0.6468470240658506,2.844528741802142,-6.0,90.81
16856,O=C(NOCc1ccccc1Cl)c1ccc([N+](=O)[O-])cc1,14,0,2,4,1,14,8,0,0,0,0,2,3.1098000000000017,76.80360000000002,0.6794671914864017,1.9579945982678932,-6.6,81.47
16857,COc1cccc2c1NC(N)C2C(=O)OCc1ccnc2c1NCNC2=O,18,0,5,4,0,22,8,0,0,0,1,3,0.7402999999999991,97.32200000000005,0.5812690790549639,4.078021924916396,-6.4,127.6
16858,CC([NH+]1CCN(S(=O)(=O)N2CCOCC2)CC1)C(C)(C)C,14,0,3,3,1,20,2,0,0,0,0,2,-0.8014999999999959,82.49850000000006,0.740616488647309,4.173126448436548,-5.8,54.290000000000006
16859,Cc1cccc(C)c1C(=O)N(CC(=O)[O-])C1CCCCC1,17,0,1,3,0,17,5,0,0,0,0,2,1.8282399999999996,78.83250000000004,0.8489021588267369,2.569157678787608,-6.3,60.44
16860,Cc1cc(N2CCCC(C(=O)NCC3CC=CCO3)C2)c2c(C)n[nH]c2n1,20,0,5,2,0,24,6,0,0,0,1,3,2.25244,104.80640000000005,0.8079429987621412,3.78224769914217,-7.1,83.14
16861,CCOc1cccc(C(=O)N2CCC(Cc3ccnc(OC)c3)C2)c1C,21,0,2,3,0,21,7,0,0,0,1,2,3.5021200000000023,100.85150000000006,0.7966141506590958,2.6785138493643093,-6.7,51.66
16862,Cc1ncsc1CNC(=O)C1(c2ccccc2F)NC(N)(c2ccccc2)C(=O)C1=O,22,1,4,3,1,23,11,0,0,0,2,2,1.6554200000000001,112.23280000000001,0.41238328551346004,3.8646042207473945,-7.3,114.18
16863,CC(C(=O)C1CNCC1=O)[NH+]1CCNCC1(N)c1csc(C(C)(C)C)n1,18,0,5,2,1,24,4,0,0,0,2,1,-1.2136999999999964,101.21450000000006,0.4890117485685664,5.422833244113098,-6.4,101.55
16864,CC(=O)CN1C(=O)c2ccccc2C1c1ccsc1,15,0,1,2,1,14,7,0,0,0,2,1,2.8823000000000016,74.32150000000004,0.860476184595899,2.8364981682900314,-6.8,37.38
16865,Cn1nc2c(NCC(F)(F)F)nccn2c1=O,8,3,5,1,0,14,4,0,0,0,1,1,0.40219999999999984,52.772700000000015,0.8339928176416825,2.8810067156198205,-5.8,64.22
16866,CCOC(=O)c1ccccc1-n1cc(C(=O)[O-])c(C(=O)OC)n1,15,0,2,6,0,16,8,0,0,0,1,1,0.19909999999999983,75.19050000000003,0.7241417937255462,2.580473838907899,-6.5,110.55000000000001
16867,CC(C)c1noc(-c2ccc(NC(=O)CSC(=O)C3CC3)cc2)n1,17,0,3,3,1,19,7,0,1,0,1,1,3.468300000000001,92.64170000000003,0.862698906439139,2.474959095608847,-5.4,85.09
16868,CC(C)SCC(=O)NC(C)c1c(Cl)cccc1Cl,13,0,1,1,3,14,4,0,0,0,0,1,4.312200000000003,80.61370000000004,0.8778849209614561,2.756202150757428,-5.2,29.1
16869,CCOc1ccc2c(NCC(=O)Cl)ccnc2c1,13,0,2,2,1,13,6,0,0,0,0,2,2.8108000000000004,72.26170000000002,0.8440015415143007,2.2524869192045855,-6.1,51.22
16870,CC(=O)Nc1ccccc1C(=O)NCC1(C)CC1,14,0,2,2,0,14,5,0,1,0,0,1,2.1749,70.41990000000003,0.8550651739908208,1.9720220193985085,-6.0,58.2
16871,CC(O)(O)Oc1ccc(C2CCCN(C(=O)c3cccc(F)c3F)C2)cc1,20,2,1,4,0,22,7,0,0,0,0,3,3.021700000000002,94.14910000000002,0.8039691723217307,2.854336725065073,-7.3,70.0
16872,O=CNC(=O)c1ccccc1CNC(=O)C1Cc2ccccc2O1,18,0,2,4,0,17,9,0,0,0,1,2,1.1926999999999994,86.38090000000003,0.8093604288425104,2.783903767885967,-7.2,84.50000000000001
16873,CC1(Cc2ccccc2O)CCC(Nc2ccccc2Cl)CC1,20,0,1,1,1,19,6,0,0,0,0,3,5.649100000000003,97.24850000000005,0.759339222358179,2.4089551575892187,-6.3,32.26
16874,CC(C(=O)Nc1ccccc1)n1nc(N)c2ccccc2c1=O,17,0,4,2,0,16,9,0,0,0,0,3,2.1784,90.19810000000004,0.7756966564772283,2.4354520746624235,-7.4,90.00999999999999
16875,Cc1cccc(C(C)NC(=O)C(=O)N2CCCC(c3ccccc3)C2)c1F,22,1,2,2,0,21,8,0,0,0,0,3,3.717520000000003,102.69170000000005,0.8397598439095185,2.9980902092636263,-7.2,49.410000000000004
16876,CC(NC(=O)C(C)N1CCC(c2ccccc2)CC1)c1ccccc1,22,0,2,1,0,20,7,0,0,0,0,3,4.1319000000000035,102.45170000000006,0.8901525656405315,2.5120345119423284,-7.3,32.34
16877,NC(=O)c1ccccc1C(=O)NCC(c1ccccc1)C(F)F,17,2,2,2,0,16,8,0,0,0,0,2,2.5642000000000014,82.48010000000004,0.8589906581909756,2.621785391970116,-6.6,72.19
16878,OC(O)c1ccccc1OCc1ccccc1CN1CCOCC1,19,0,1,4,0,20,6,0,0,0,0,3,2.0810000000000004,90.49060000000004,0.7947310163291351,2.109293243550459,-6.6,62.16
16879,CC(C)[NH+]1CCCC(C)(CC(=O)Nc2cc(N)cc([N+](=O)[O-])c2)C1,17,0,4,3,0,20,5,0,0,0,0,2,1.599,93.92920000000004,0.4318628175525324,4.346995488039728,-6.6,102.7
16880,CCN1C(=O)C(N)(C(=O)NCc2ccc3c(c2)OCO3)N=C1c1ccccc1C,21,0,4,4,0,23,9,0,0,0,2,2,1.3038200000000002,106.43310000000001,0.743891989311532,3.2572451031347676,-7.7,106.25
16881,CC(COC(C)C)NC(=O)CC(C)c1ccc2nc[nH]c2c1F,17,1,3,2,0,19,5,0,0,0,1,1,3.125300000000001,87.77640000000004,0.8231418335844741,3.5888197520362226,-6.1,67.00999999999999
16882,CCN(CC)c1ccc(NC(=O)C2C=Nn3ncnc3C2C)cc1,17,0,6,1,0,19,7,0,0,0,1,2,2.3302000000000005,94.44970000000004,0.9148114933898879,3.798179654416338,-6.0,75.41
16883,CC(C)NC(=O)COc1ccc(NC(=O)C2CN(c3ccc(F)c(F)c3)C(C)S2)cc1,22,2,3,3,1,25,8,0,0,0,1,2,3.774700000000002,118.39040000000004,0.6734528142065453,3.3243397521766713,-6.4,70.67
16884,N#Cc1ccc(NC(=O)C2CCOC2)s1,10,0,2,2,1,12,3,1,0,0,2,0,1.5947799999999999,56.58970000000002,0.8261950476260372,3.222533148578373,0.0,62.120000000000005
16885,CC(C)c1ccccc1C=NNC(=O)NCC1COCC1[N+](=O)[O-],16,0,4,4,0,19,6,0,0,0,1,1,1.7348000000000003,89.75080000000004,0.4692796564672999,3.731774977574304,-6.5,105.86000000000001
16886,O=C(NCC(Cl)C1CC1)N1CCC(c2nc3ccccc3[nH]2)C1,17,0,4,1,1,21,5,0,1,0,2,1,3.079200000000001,90.78840000000004,0.845171575929729,3.2579803913968615,-6.6,61.02
16887,O=C(NCC1CCCO1)c1sc2c(c1-c1ccc3ccccc3c1)CCC2,23,0,1,2,1,23,8,0,0,0,3,2,4.965800000000004,110.59320000000004,0.6973564673954624,2.81749153275738,-6.8,38.33
16888,CC1(n2ncc3c(=O)[nH]c(-c4ccc(Br)cc4)nc32)CCSC1,16,0,4,1,2,19,7,0,0,0,2,2,3.401200000000002,96.87470000000002,0.7274910951849155,3.6074987879491367,-6.6,63.57
16889,COC(=O)c1nc(NC2CCCc3cc(F)ccc32)c2cc(C3CCC[NH2+]C3)oc2n1,23,1,4,3,0,27,8,0,0,0,1,4,3.0788,112.47960000000003,0.6242335170930076,4.3237500562911615,-7.5,93.86
16890,[NH3+]C(C(=O)COc1ccccc1Cl)c1ccccc1,15,0,1,2,1,13,7,0,0,0,0,2,2.2711000000000006,74.02510000000004,0.9107565235949011,2.832959706751568,-5.3,53.94
16891,CC(NC(=O)Oc1cc(Cl)c2occc2c1)c1nc2ccccc2n(C)c1=O,20,0,3,4,1,21,10,0,0,0,1,3,4.182700000000003,105.78270000000005,0.5599707784573307,3.1720695250270072,-6.8,86.35999999999999
16892,Cc1ccn(-c2ccc(N(C)CC(=O)NC3CCCCCCC3)cc2)n1,21,0,4,1,0,22,6,0,0,0,1,1,3.846020000000003,105.82070000000004,0.887265104622804,2.2762214894636603,-7.2,50.160000000000004
16893,Cc1ccc(CC(C#N)NC(=O)c2cccc(CS(C)(=O)=O)c2)cc1,19,0,2,3,1,16,9,1,0,0,0,2,2.404300000000001,96.74000000000002,0.8608770171307697,2.6122827351896465,0.0,87.03
16894,CC([NH2+]C1CCCC1)c1cncc(NC2CC2C(C)C)c1,18,0,3,0,0,20,3,0,1,0,1,1,3.1050000000000013,87.18910000000005,0.8443164881705113,4.565554377655502,-5.8,41.53
16895,Cc1ccccc1OC(=O)c1ncnn1-c1ccccc1C,17,0,3,2,0,15,9,0,0,0,1,2,3.103340000000002,82.23350000000003,0.5497651890559565,2.2674728077362083,-6.0,57.01
16896,C=C(C(=O)c1cc(N(C)C)cc([N+](=O)[O-])c1)c1cnn(-c2ccccc2)c1,20,0,4,3,0,18,11,0,0,0,1,2,3.742600000000003,104.3519,0.2887035848925075,2.606596731068789,-7.3,81.27000000000001
16897,O=C(CSCc1ccc(-c2ccccc2)cc1)NN=Cc1ccc(F)nc1,21,1,3,1,1,18,11,0,0,0,0,3,4.271200000000002,107.97170000000004,0.3788711094758815,2.2015372568721006,-7.5,54.35
16898,Cc1nn(C)c(C)c1CC(=O)N(Cc1ccc(Cl)cc1)Cc1cccnc1,21,0,4,1,1,20,9,0,0,0,1,2,3.8568400000000027,106.32900000000002,0.6501086054065401,2.199651467910895,-6.9,51.02
16899,Cc1ccc(C)c(N2CCN(Cc3cccc(F)c3)CC2)c1,19,1,2,0,0,18,6,0,0,0,0,3,3.7647400000000024,89.80600000000004,0.8509716263800147,1.751617862681261,-5.8,6.48
16900,CC(C)(NC(=O)[O-])C1COc2ccc(Cl)cc21,12,0,1,3,1,14,4,0,0,0,1,1,1.5274999999999999,62.298700000000025,0.870646620047063,3.6964392179773062,-5.9,61.39
16901,CCSc1ccccc1-n1ccc(C(=O)N(C)C)n1,14,0,3,1,1,14,6,0,0,0,1,1,2.6861000000000006,77.97950000000003,0.8052109204164709,2.401860264279236,-6.0,38.13
16902,CCC(CNc1cccc[nH+]1)c1[nH]cc[nH+]1,12,0,4,0,0,12,5,0,0,0,1,1,1.2486000000000002,61.86780000000003,0.7793315112507748,5.59200571975378,-6.0,56.1
16903,CC(C)(Nc1ccc(CO)cc1)c1cccnc1,15,0,2,1,0,13,6,0,0,0,0,2,2.921100000000001,73.25050000000003,0.8661216150188542,2.1919004938652176,-6.0,45.15
16904,Cc1ccc([NH+](Cc2noc(CNC3CCCC3)n2)CC2CCOC2)cc1,21,0,4,2,0,25,5,0,0,0,3,1,2.163319999999999,102.69240000000005,0.7445185031575295,4.196263852988324,-6.5,64.62
16905,CC1COCN1Cc1ccc(NC(=O)CSc2cnc(C(F)(F)F)nc2)cc1,18,3,4,2,1,23,7,0,0,0,1,2,3.4044000000000016,98.65370000000003,0.7338955470492141,3.188825123858555,-6.6,67.35
16906,Nc1ccccc1OC(=O)c1cnc(I)n1-c1ccccc1,16,0,3,2,1,15,9,0,0,0,1,2,3.2783000000000015,92.09389999999998,0.3144068491901731,2.416727752791152,-7.1,70.14000000000001
16907,CCOC(=O)CCN1CC(=O)C(=C2C=NN(C(C)C)C2=O)C1,15,0,3,4,0,18,5,0,0,0,2,0,0.3573000000000004,80.19700000000003,0.541000551636785,3.3637341264175262,-6.1,79.28
16908,CC(O)c1ccc(NC(=O)C[NH+](C)CC2CC2C)cc1,16,0,2,2,0,17,4,0,1,0,0,1,0.8491,79.59720000000006,0.721875351555734,4.245551186010541,-6.1,53.769999999999996
16909,CCCn1cnnc1C1CCCN(C(C)C(=O)N(C)Cc2ccccc2)C1,21,0,5,1,0,23,6,0,0,0,1,2,2.914600000000001,106.23900000000006,0.7529870826787034,3.181269477363948,-6.3,54.260000000000005
16910,O=C(NCCn1cc([N+](=O)[O-])ccc1=O)c1cc(C2C=CC=CC2)n(-c2ccccc2)n1,23,0,5,4,0,23,12,0,0,0,1,3,2.9719000000000015,118.89160000000001,0.45655713491105354,3.3206848802049276,-7.4,112.06000000000002
16911,Cc1ccc(O)c(-c2nc3c(c(C(=O)Nc4ccn(C)n4)n2)CCCC3)c1,20,0,5,2,0,21,9,0,0,0,1,3,3.0222200000000017,101.67300000000003,0.7460573362521675,2.6451385492506088,-8.0,92.93
16912,[NH2+]=C(Nc1nccs1)c1cc(C(C[NH3+])C(F)(F)F)[nH]n1,10,3,6,0,1,16,5,0,0,0,2,0,-0.6282000000000008,66.9099,0.44618191819021635,4.643603201975131,-6.1,106.83
16913,CC(CO)CS(=O)(=O)Nc1cccc(-c2cccc(F)c2F)c1,16,2,1,3,1,16,8,0,0,0,0,2,3.001900000000001,85.45330000000003,0.8487364907283449,2.767807679058027,-7.0,66.39999999999999
16914,CC(C)[NH2+]C(C)c1nc(C(C)c2cccc3c2COCCO3)no1,18,0,3,3,0,21,5,0,0,0,1,1,2.1632,88.88440000000006,0.9081089864361818,4.3473588399367,-6.3,73.99000000000001
16915,CNC(=O)C(C)C(=O)Nc1cccc(C23NC(C)(N)CNCC2NC(=O)NC3=S)c1,19,0,7,3,1,25,7,0,0,0,0,2,-0.9209999999999967,116.63160000000003,0.23974073549887545,4.687003419604949,-7.2,149.41
16916,CCc1cccc(COC(=O)c2n[nH]c(CC)n2)c1,14,0,3,2,0,14,6,0,0,0,1,1,2.2865,70.70020000000004,0.8363968657548632,2.3190540717296457,-7.1,67.87
16917,NC(=O)C1CCCCN1c1ccc2c(c1)CCN2,14,0,3,1,0,16,4,0,0,0,1,2,1.4987999999999995,72.81510000000003,0.8298250976372249,2.8128176093373085,-6.0,58.36000000000001
16918,CC1CN(C(=O)c2ccccc2NCCS(C)(=O)=O)c2ccccc2O1,19,0,2,4,1,19,9,0,0,0,0,3,2.570800000000001,102.85100000000003,0.8705262083383947,2.749914225293452,-6.8,75.71000000000001
16919,CNC(=O)COC(=O)Nc1cc(-c2ccccc2-c2cc[nH]n2)[nH]n1,16,0,6,3,0,18,9,0,0,0,2,1,1.7612999999999996,90.64280000000001,0.5631156618005312,2.912758928484335,-7.6,124.79
16920,Cc1cc2[nH]nc(CNC(C)C)c2nc1C(=O)Nc1ccccc1[N+](=O)[O-],18,0,6,3,0,20,9,0,0,0,1,2,2.9248200000000004,101.65100000000004,0.45354760889350026,2.68595550029956,-7.3,125.84
16921,Cc1noc(CCN2CCN(C(=O)Nc3ccc(Cl)c(Br)c3)CC2)n1,16,0,5,2,2,21,6,0,0,0,1,2,3.1861200000000016,98.92270000000003,0.8093700796937254,2.352644952319654,-6.8,74.5
16922,O=C(Cc1ccccc1Cl)OCc1nc2c(c(=O)[nH]1)C=CCN2c1ccccc1,22,0,3,3,1,21,11,0,0,0,0,4,3.874100000000002,112.29170000000002,0.6495460698105655,2.712608328114632,-7.2,75.28999999999999
16923,Cc1cccc(NC(=O)CN(C)C(=O)C(O)O)c1Cl,12,0,2,4,1,14,5,0,0,0,0,1,0.35601999999999984,70.68130000000001,0.6971149528309705,2.3680154050629802,-6.3,89.87
16924,Cc1ccccc1C(=O)NCc1ccc2c(c1)NCN2,16,0,3,1,0,15,7,0,0,0,1,2,2.71992,80.90360000000003,0.8011726642249988,2.2696258749670353,-6.7,53.160000000000004
16925,CCS(=O)CCC(C)NC(=O)C1CC(C)c2cccc(Cl)c2O1,17,0,1,3,2,19,5,0,0,0,0,2,3.258000000000002,94.67210000000006,0.8497261738215703,4.12129164710942,-6.3,55.400000000000006
16926,CCOc1ccc2nc(CC(=O)N(C)Cc3nc(C)cs3)[nH]c2c1,17,0,4,2,1,19,7,0,0,0,2,1,2.927620000000001,94.29170000000003,0.7462185102985324,2.4663273741257647,-6.4,71.11
16927,CCOc1cccc(C)c1CC(=O)NC1=CCCS1(=O)=O,15,0,1,4,1,15,7,0,0,0,1,1,1.71232,80.68150000000003,0.8985303785735805,2.9797629838273956,-6.5,72.47
16928,CCOC(=O)N1CCC(C23C=CC=CC2NC(CC(=O)[O-])=N3)CC1,17,0,3,4,0,21,5,0,0,0,1,2,0.2300000000000002,86.31270000000004,0.7952111335805395,4.493490740389189,-6.7,94.06
16929,CC1c2ccccc2C(=O)N1CC(=O)N(Cc1ccccc1)c1cnccn1,22,0,4,2,0,20,11,0,0,0,1,3,3.2268000000000017,105.55750000000003,0.6896659913649957,2.9188012138726194,-7.1,66.4
16930,CC1COC(CNC(=O)c2cccc3c2[nH]c(=O)n3C)C1,15,0,3,3,0,18,5,0,0,0,2,1,1.0213999999999999,79.39390000000003,0.885518163026901,3.4858062964586107,-6.6,76.12
16931,CC12NC(=O)C=C(C3NC(N)(C4CCOc5ccccc54)CC3(C)N3CCOCC3)N1C=CS2,25,0,5,3,1,33,6,0,0,0,2,4,1.8679000000000001,131.7518,0.6003140193539694,5.30550181901387,-6.9,92.09
16932,Cc1nc(C2=CC(C(=O)Nc3ccccc3N)N=N2)cs1,14,0,5,1,1,15,8,0,0,0,2,1,2.8477200000000007,82.95610000000002,0.8533561766567831,3.495048229813066,-6.8,92.73
16933,CCNC(=O)c1cccc(NC(=O)C[NH+](C)CC(F)F)c1,14,2,3,2,0,16,5,0,0,0,0,1,0.15460000000000096,75.70360000000002,0.6713552715733051,3.553445476776629,-6.4,62.64
16934,CNc1cnc2ccccc2c1CC(=O)N(C)Cc1ccccc1,20,0,3,1,0,17,9,0,0,0,0,3,3.4776000000000025,97.90970000000002,0.7829402089414459,2.1698715999766396,-6.4,45.230000000000004
16935,C=C(C(=O)NC1(C[NH3+])CCCC1)c1[nH]c(Cl)nc1N,12,0,5,1,1,16,4,0,0,0,2,0,0.3294000000000005,74.1409,0.5977899044539009,4.057757523406174,-6.8,111.44
16936,CN1CCN(C(=O)CCN2CCOC(c3cn4ccccc4n3)C2)CC1=O,19,0,5,3,0,24,6,0,0,0,1,3,0.39830000000000076,99.15900000000006,0.7780884943963134,3.268739683644954,-6.9,70.38999999999999
16937,COc1ccc2c(c1)CCCC2C(C)(C)[NH2+]c1c(C(C)=O)ccc2c(Cl)cccc12,26,0,1,2,1,24,9,0,0,0,0,4,5.798000000000005,123.29990000000004,0.41684855321401815,3.5454397410201874,-7.1,42.91
16938,CC1CCCN(c2cccc(NC(C)C3CC3)c2)C1C,18,0,2,0,0,19,3,0,1,0,0,2,4.521800000000003,87.45670000000007,0.8664982981011934,3.2273016075598253,-5.8,15.27
16939,COc1ccc(NC(=O)c2n[nH]c(-c3ccoc3)n2)cc1,14,0,4,3,0,15,8,0,0,0,2,1,2.3255999999999997,75.03190000000001,0.7665563987921901,2.428559887771387,-5.7,93.03999999999999
16940,CCN(CC)C(=O)C1NC(=Nc2ccc(C(=O)OC)c(Cl)c2)CS1,16,0,3,3,2,19,6,0,0,0,1,1,2.687500000000001,97.19620000000003,0.8078209904380328,3.6493477630212654,-5.5,71.0
16941,CSc1cccc(NC(=O)CN(C)C(=O)c2ccc(C)n3nc(C)cc23)c1,20,0,4,2,1,20,9,0,0,0,1,2,3.383740000000002,108.47920000000003,0.6871618986250144,2.5107167310687917,-6.4,66.71000000000001
16942,NC(=O)c1cc2oc(=O)cc(CN3CCNC3=O)c2cc1[N+](=O)[O-],14,0,4,6,0,18,8,0,0,0,1,2,0.3253000000000002,81.46500000000002,0.467749000025682,2.732189447346661,-6.6,148.78000000000003
16943,CC(C)[NH2+]CC1(N)CNCCN1C(=O)c1cccc(O)c1,15,0,4,2,0,18,4,0,0,0,0,2,-0.9355999999999973,80.85980000000002,0.5763684511059585,4.005482235118107,-6.1,95.2
16944,COC(=O)CN1CCN(Cn2cnc3sc(C)c(-c4ccc5c(c4)OCC5)c3c2=O)CC1,23,0,4,4,1,28,8,0,0,0,2,3,2.11642,123.28100000000005,0.5467417062299536,2.744178297579884,-6.4,76.9
16945,COc1cccc(OC(C)C)c1C=NOCC1CCOC1,16,0,1,4,0,18,4,0,0,0,1,1,2.8694000000000015,81.23000000000005,0.5727471394048227,3.0714643836592197,-5.9,49.28
16946,C=C(C(=O)N(C)C)c1ccc(N(C)C)cc1,13,0,2,1,0,11,5,0,0,0,0,1,1.854,68.49700000000004,0.7228760264563117,2.346983640183497,-5.3,23.550000000000004
16947,O=C(c1cocc1-c1ccoc1)N1CCCC1,13,0,1,3,0,14,5,0,0,0,3,0,2.7756000000000007,61.54750000000003,0.797941316509327,2.7051471972251715,-5.9,46.59
