,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
19137,CC(C)NC(=O)CNC(=O)N1CCOC(c2ccc(Cl)cc2)C1,16,0,3,3,1,19,5,0,0,0,0,2,1.9475,88.39540000000005,0.8804268772980162,2.6159526996624223,-5.7,70.67,28
19138,Cc1cnn(CC(=O)Nc2c(Cl)cccc2C#N)c1,13,0,4,1,1,13,6,1,0,0,1,1,2.3553000000000006,71.76070000000003,0.9338396424033757,2.3510919043372898,0.0,70.71000000000001,28
19139,CC(C)N(CC#N)C(=O)Cc1c(F)cccc1F,13,2,2,1,0,13,4,1,0,0,0,1,2.26788,62.52400000000002,0.773032898204,2.3983788875303773,0.0,44.1,28
19140,O=C(NCC(O)c1ccco1)c1ccc(Br)cc1,13,0,1,3,1,13,6,0,0,0,1,1,2.5055000000000005,70.14300000000003,0.91189429486891,2.406177320440685,-6.3,62.47,28
19141,CCc1ccccc1OCC(=O)NC(C)C1CC1,15,0,1,2,0,15,4,0,1,0,0,1,2.5425000000000004,71.64370000000004,0.8386138802513076,2.3193092661420422,-5.7,38.33,28
19133,CN(c1cnccc1Cl)C1CC1,9,0,2,0,1,10,3,0,1,0,0,1,2.3336000000000006,50.672000000000025,0.6981981430508354,2.418107994974271,-4.3,16.130000000000003,28
19142,CCC(C)NC(=O)COc1cccc(I)c1,12,0,1,2,1,12,4,0,0,0,0,1,2.5847000000000007,72.54970000000003,0.8414784793892716,2.347355742071885,-5.9,38.33,28
19144,COC(=O)C(NC(=O)c1cc(F)ccc1Br)C(C)C,13,1,1,3,1,14,5,0,0,0,0,1,2.5156,72.20820000000003,0.861102418317,2.392329245213107,-6.1,55.4,28
19145,Cc1cc(C(C)(C)O)cc(F)c1F,10,2,0,1,0,10,3,0,0,0,0,1,2.5006200000000005,46.339800000000025,0.7140064368441534,2.375299889868966,-5.3,20.23,28
19146,CCn1ncc(C)c1C(=O)NCC(=O)Nc1cc(F)cc(Br)c1,15,1,4,2,1,17,7,0,0,0,1,1,2.4815200000000006,87.70090000000002,0.8332081626133984,2.4006364762705363,-5.9,76.02,28
19147,CC(NC(=O)c1cc[nH]c1)c1ccccc1,13,0,2,1,0,11,6,0,0,0,1,1,2.505700000000001,63.11590000000003,0.8097201611440057,2.398322449277723,-6.0,44.89,28
19148,Cc1cc(C)c(C)c(C(=O)N2CCN(S(=O)(=O)CC(C)C)CC2)c1C,19,0,2,3,1,20,6,0,0,0,0,2,2.6638800000000016,101.49130000000005,0.8230877101774193,2.430707180232586,-6.6,57.690000000000005,28
19149,O=C(Nc1cccc(NCC(=O)N2CCC(N3CCOCC3)CC2)c1)c1cccs1,22,0,4,3,1,26,7,0,0,0,1,3,2.735500000000001,119.19790000000003,0.7402006759412899,2.3255455362346957,-6.5,73.91000000000001,28
19150,COc1ccnc(NC(=O)c2occc2Br)c1,11,0,2,3,1,12,6,0,0,0,1,1,2.698,65.15020000000001,0.941520894037,2.3498598510713262,-6.4,64.36,28
19151,CCNC(=O)C(CC(C)C)NC(=O)c1ccccc1Br,15,0,2,2,1,15,5,0,0,0,0,1,2.7297000000000002,83.53490000000004,0.8359113895079898,2.3202470714390007,-6.2,58.2,28
19152,C=C(C(=O)c1ccc(OC)cc1O)c1ccncc1,15,0,1,3,0,12,8,0,0,0,0,2,2.6919000000000004,72.26030000000003,0.6737088879591009,2.324551701144255,-6.3,59.42,28
19143,CCNc1c(S(C)(=O)=O)ccc(Cl)c1C,10,0,1,2,2,10,5,0,0,0,0,1,2.483720000000001,63.46250000000003,0.892772300352407,2.3391603377388286,-5.2,46.17,28
19153,O=C(c1cccc(OC(F)F)c1)N1CC=CCC1,13,2,1,2,0,14,5,0,0,0,0,2,2.690100000000001,62.734500000000025,0.7750046058875236,2.333780131874267,-6.3,29.54,28
19132,CC(=O)Oc1ccc(CNC(=O)C2CC2(C)C)cc1,15,0,1,3,0,15,5,0,1,0,0,1,2.2742000000000004,71.48570000000004,0.667926549218131,2.4571637791497576,-6.2,55.4,28
19130,CN(Cc1ccsc1)C(=O)CN1CC(=O)Oc2ccccc21,16,0,2,3,1,17,7,0,0,0,1,2,2.1321000000000003,85.08300000000006,0.6403760770350455,2.5377387418021424,-6.1,49.85000000000001,28
19110,CS(=O)(=O)n1nccc1Nc1nc2ccccc2s1,11,0,4,2,2,13,8,0,0,0,2,1,2.0440999999999994,75.37150000000003,0.7996412872568955,2.6169540717296442,-6.1,76.88,28
19111,COc1ccc(-c2nc(C(=O)Nc3c[nH]nc3C)no2)cc1,14,0,5,3,0,16,8,0,0,0,2,1,2.0290199999999996,77.5639,0.7631509748883479,2.663288192351592,-6.4,105.92999999999999,28
19112,O=S(=O)(C=C([O-])Cc1ccccc1)c1ccccc1F,15,1,0,3,1,12,9,0,0,0,0,2,2.0438,71.81480000000003,0.8100281209904675,2.617021015171659,-6.3,57.2,28
19113,CCN(Cc1cccc(O)c1)Cn1nnc(-c2cccnc2)c1N,17,0,6,1,0,18,8,0,0,0,1,2,2.1075,91.85620000000003,0.7211549141133518,2.5991264494749675,-6.5,93.08999999999999,28
19114,Cc1c(OCC(N)=O)cccc1C(=O)NCc1scnc1C1CC1,17,0,3,3,1,19,7,0,1,0,1,1,2.1230199999999995,91.12760000000003,0.8035208044122605,2.5640807948051734,-6.0,94.31,28
19115,Cc1cn(C)nc1CNC(=O)c1cccc([N+](=O)[O-])c1N1CCCC1,17,0,5,3,0,20,7,0,0,0,2,1,2.16692,93.65860000000005,0.6631969383521478,2.5873031043085106,-6.4,93.3,28
19116,Cc1cn(-c2cncc(CNC(=O)N3CCC(C)CC3)c2)cn1,17,0,5,1,0,19,6,0,0,0,1,2,2.517220000000001,88.30270000000006,0.9468078481835973,2.5032621505962105,-6.8,63.050000000000004,28
19117,CCC(C)NC(=O)CSc1ccc2c(c1)OCCO2,14,0,1,3,1,16,4,0,0,0,0,2,2.4646,76.05170000000005,0.841773308485,2.5348084247002856,-6.9,47.56,28
19118,COc1ccc(OCC(=O)N2CC(C)CC(C)C2)cc1,16,0,1,3,0,17,4,0,0,0,0,2,2.5785,78.01400000000005,0.846773933161,2.530994126102179,-7.0,38.77,28
19131,CSc1ccc(C(=O)NCc2ccc(CN3CCOCC3)nc2)o1,17,0,3,3,1,20,6,0,0,0,1,2,2.1587000000000005,91.99220000000004,0.8079163546120518,2.4651334633306785,-5.6,67.60000000000001,28
19119,Cn1cc(C(=O)NCCn2c(C3CC3)n[nH]c2=S)c(-c2ccccc2)n1,18,0,6,1,1,21,8,0,1,0,2,1,2.64859,100.36390000000002,0.6533312965820001,2.508059842894013,-7.0,80.53,28
19121,CCOc1cc(C=NO)cc(Cl)c1OCc1ccc(C(=O)[O-])cc1,17,0,1,5,1,17,8,0,0,0,0,2,2.4893,87.10600000000004,0.4708255576250001,2.583260817767286,-7.0,91.18,28
19122,O=C(NCc1ccnc(-n2cncn2)c1)c1csc2c1CCCC2,17,0,5,1,1,19,8,0,0,0,2,2,2.5326000000000013,91.28520000000005,0.7926627723930627,2.5487716988979265,-7.0,72.7,28
19123,CCOC(=O)C1CCCC(=O)N1c1ccc(OCC)cc1,16,0,1,4,0,17,5,0,0,0,0,2,2.5339,79.36900000000004,0.780961204403,2.445411358887382,-6.6,55.84,28
19124,Cc1cccc(N2CCC(C(=O)N(C)C)C2)c1C,15,0,2,1,0,15,4,0,0,0,1,1,2.2179400000000005,74.93000000000004,0.7985748466178741,2.4362855298783064,-6.0,23.550000000000004,28
19125,CCC(C)CC(=O)Nc1cc(OC)cc(C(N)=O)c1,14,0,2,3,0,14,5,0,0,0,0,1,2.1688,74.21360000000003,0.8257511410051199,2.4356153628601653,-5.9,81.41999999999999,28
19126,C=C(C)CC(=O)Cc1ccc(OC)nc1,12,0,1,2,0,10,5,0,0,0,0,1,2.168,58.93100000000004,0.693671965722,2.5065965334380618,-6.1,39.19,28
19127,CCOc1ccccc1C(C)NS(=O)(=O)c1ccccc1C(N)=O,17,0,2,4,1,16,9,0,0,0,0,2,2.2237,91.30740000000006,0.8013291279824666,2.4590988119723143,-6.3,98.49000000000001,28
19128,O=c1ncn(NC(=S)NC2CCCCC2)c2ccccc12,15,0,4,1,1,17,6,0,0,0,0,3,2.1471999999999998,87.97040000000004,0.8325206423743845,2.4786852345557513,-6.0,58.95,28
19129,O=C(NNCC1CCCCO1)c1ccccc1Cl,13,0,2,2,1,15,4,0,0,0,0,2,2.1434999999999995,70.51190000000004,0.8229423086460108,2.5736332898106813,-6.2,50.36,28
19120,Cc1cccc(CNC(=O)COc2nc3c(C)n[nH]c3cc2C)c1,18,0,4,2,0,18,8,0,0,0,1,2,2.578360000000001,91.88340000000002,0.7557800382693337,2.4931624419990683,-6.9,79.9,28
19154,Cc1cccc(CNC(=O)C(=O)NCC(C)Cc2ccccc2)c1,20,0,2,2,0,17,8,0,0,0,0,2,2.6062200000000004,95.34540000000004,0.8025949049096062,2.3260137029636745,-6.0,58.2,28
19155,Cc1cccc(OC(C)C(=O)Cl)c1,10,0,0,2,1,9,4,0,0,0,0,1,2.52772,52.129000000000026,0.697026116359,2.3690390846644487,-6.0,26.3,28
19156,O=C(NCc1ccccc1Cl)Nn1cnc2cccnc21,14,0,5,1,1,15,8,0,0,0,1,2,2.5380000000000003,80.57640000000002,0.7806569783447023,2.3540403417436444,-6.2,71.84,28
19182,CN1C(=O)COc2ccc(NC(=O)CCCC(C)(C)C)cc21,17,0,2,3,0,18,5,0,0,0,0,2,3.1967,87.28270000000005,0.915221831648,2.28858951103291,-6.9,58.64,28
19183,CN(Cc1ccccc1)c1ccccc1NC(=O)c1cccc[n+]1[O-],20,0,3,2,0,17,10,0,0,0,0,3,3.2087,98.34620000000004,0.567321014662,2.3024666207920284,-7.0,59.28,28
19184,Cc1nc(SCC(=O)N(C)CC(=O)Nc2cccc(Cl)c2)oc1C,16,0,3,3,2,18,7,0,0,0,1,1,3.13404,94.41970000000002,0.783049608608,2.294338398395613,-6.9,75.44,28
19185,CC(C)N=c1ccccn1C(=O)c1ccc(Cl)cc1,15,0,2,1,1,13,7,0,0,0,0,2,3.1391,76.31150000000004,0.817195574516,2.2877548941776364,-6.8,34.36,28
19186,CC(Oc1ccc(F)cc1)C(=O)NCc1cccc(Cn2ccnc2)c1,20,1,3,2,0,19,9,0,0,0,1,2,3.1542,96.10770000000004,0.7000346420899999,2.4841565603830187,-7.2,56.15,28
19187,CC(C)N(CC(N)=O)c1ncnc2sc(-c3ccccc3)cc12,17,0,4,1,1,17,8,0,0,0,1,2,3.0584,94.52740000000004,0.772839835501,2.4888055717904027,-7.2,72.11,28
19188,O=C(Cc1cccn1C(=O)c1cc(=O)[nH]c2ccccc12)NC1CCCCC1,22,0,3,3,0,22,9,0,0,0,1,3,3.009500000000002,107.44890000000004,0.733026063714578,2.5075972882524074,-7.2,83.96000000000001,28
19189,CCn1cc(C(=O)N(C)C2CCc3ccccc32)cn1,16,0,3,1,0,16,6,0,0,0,2,1,2.6625,77.49850000000004,0.855606297312,2.7660423480921725,-7.3,38.13,28
19190,CC(NC(=O)c1cc(Br)ncc1F)c1ccc(S(=O)(=O)N(C)C)cc1,16,1,3,3,2,17,9,0,0,0,0,2,2.7245,95.09100000000002,0.736812998045,2.7641031015850928,-7.3,79.36999999999999,28
19181,Cc1oncc1NC(=O)Cc1c(F)cccc1Cl,12,1,2,2,1,13,6,0,0,0,1,1,2.9567200000000016,64.98370000000001,0.9310428020928913,2.3069917336842227,-6.7,55.13,28
19191,O=C(CN1CCOC(c2nc3ccccc3s2)C1)Nc1ccccn1,18,0,4,2,1,20,8,0,0,0,1,3,2.7033000000000005,97.61970000000002,0.7802114116025499,2.7347276958693882,-7.2,67.35000000000001,28
19193,COc1ccccc1C(=O)CC1(O)C(=O)Nc2ccc(Cl)cc21,17,0,1,4,1,17,8,0,0,0,1,2,2.7613,85.92000000000002,0.8399703081029999,2.6687281804316547,-7.2,75.63,28
19194,CCN(CC1COc2ccccc2O1)C(=O)c1ccccc1[N+](=O)[O-],18,0,2,5,0,19,8,0,0,0,0,3,2.8969,91.02690000000008,0.611214577998,2.660211511863066,-7.3,81.91,28
19195,Cc1nc(-c2cccs2)sc1-c1ccc(=O)n(CCNS(=O)(=O)c2cccnc2)n1,19,0,5,3,3,21,12,0,0,0,2,2,2.77722,117.0805,0.452758870428,2.665889596244451,-7.3,106.84,28
19196,Cc1nc(C(=O)Nc2nccs2)c(NC(=O)CSc2nnnn2-c2ccccc2)s1,17,0,8,2,3,22,11,0,0,0,3,1,2.8668200000000015,115.42589999999998,0.4047617016642312,2.5605525473270507,-7.2,127.57999999999998,28
19197,COc1ccc(-c2nnc(SC(C)C(=O)N3CCCC3)o2)c(OC)c1,17,0,3,4,1,21,6,0,0,0,2,1,2.8568,93.97100000000005,0.724939021752,2.656662216088417,-7.2,77.69000000000001,28
19198,CCCNC(=O)C1CCCN(C(=O)Nc2ccccc2CN(CC)C(C)=O)C1,21,0,4,3,0,23,6,0,0,0,0,2,2.8251,109.82340000000008,0.7484390749969999,2.6575100238660454,-7.2,81.75,28
19199,COc1ccccc1C(=O)OCC1COc2ccccc2O1,17,0,0,5,0,17,7,0,0,0,0,3,2.692,79.62950000000005,0.8091104743199999,2.4003894088753466,-6.9,53.99000000000001,28
19200,Cc1cc(C)n2nc(SCC(=O)NCCSc3ccccc3)nc2n1,17,0,5,1,2,19,8,0,0,0,1,2,2.74174,101.15570000000004,0.504481735574,2.3756300823304883,-6.8,72.18,28
19201,CNC(=O)c1cc(F)cc(NC(=O)C(C)Oc2cccc(F)c2)c1,17,2,2,3,0,17,8,0,0,0,0,2,2.7304000000000013,84.90990000000002,0.8834119560203149,2.413696014769517,-7.0,67.43,28
19192,CC(C)C(O)CCNC(=O)Nc1cncc2ccccc12,16,0,3,2,0,16,6,0,0,0,0,2,2.7633,84.22620000000003,0.7868716529600001,2.6853745922641767,-7.3,74.25,28
19180,Cc1ccnc(NC(=O)Cc2cc(C)n(-c3ccc([N+](=O)[O-])cc3)n2)c1,18,0,5,3,0,18,10,0,0,0,1,2,2.9735400000000016,96.26310000000001,0.5621197602494111,2.315486602213923,-7.0,102.95,28
19179,Cc1ccc(C(O)C(=O)c2ccc(N(C)C)cc2)cc1,17,0,1,2,0,14,7,0,0,0,0,2,2.97732,81.23830000000004,0.8589033478460001,2.3046983068702382,-6.9,40.54,28
19178,CC(OC(=O)c1cccc(-n2cc(C(N)=S)nn2)c1)c1ccncc1,17,0,5,2,1,17,10,0,0,0,1,2,2.2145,95.3139,0.5547583469688339,2.9775361055792082,-7.2,95.92,28
19157,COc1cccc(OC)c1NC(=O)c1cccc(C)c1-n1nnnc1C,18,0,5,3,0,19,9,0,0,0,1,2,2.5486400000000007,96.12720000000003,0.757883802321217,2.3959270658598673,-6.5,91.16,28
19158,O=[N+]([O-])c1cnn(CCN(CC2CC2)c2ccccc2)c1,15,0,4,2,0,17,6,0,1,0,1,1,2.7079,80.26040000000003,0.576962250805,2.366044389662939,-6.5,64.2,28
19159,COc1ccc(C(=O)NCC(O)c2ccc(Cl)cc2)cc1[N+](=O)[O-],16,0,2,5,1,17,8,0,0,0,0,2,2.720200000000001,88.39340000000004,0.6157334580505452,2.359968742042245,-6.5,101.7,28
19160,Cc1nnc(NCCCc2c(C)noc2C)s1,11,0,4,1,1,14,4,0,0,0,2,0,2.49606,67.43370000000003,0.827315286727,2.4426867741482483,-6.5,63.84,28
19161,O=CN(CC(=O)Nc1ccc(Cl)c(F)c1)Cc1ccncc1,15,1,3,2,1,15,8,0,0,0,0,2,2.4712000000000005,80.75070000000002,0.83137640714912,2.4091618187252184,-6.0,62.300000000000004,28
19162,CCS(=O)(=O)NC(c1ccccc1)c1ccc(O)cc1,15,0,1,3,1,13,8,0,0,0,0,2,2.4209000000000005,78.98830000000004,0.8887882626594862,2.42061034982728,-5.9,66.4,28
19163,Oc1ccc(-c2scnc2CN2CCOCC2)cc1,14,0,2,2,1,16,5,0,0,0,1,2,2.3479,75.31080000000003,0.9344372184572118,2.419501141326716,-5.4,45.59,28
19164,OC(CN1CCOCC1)c1ccc(Cl)c(Cl)c1,12,0,1,2,2,15,3,0,0,0,0,2,2.359,68.68080000000003,0.9195198716441122,2.4310513835291445,-5.7,32.7,28
19165,Cc1nc(C)c(C(=O)N2CCCCC2CNC(=O)c2ccco2)o1,17,0,3,4,0,20,6,0,0,0,2,1,2.30914,85.69370000000004,0.928495499631283,2.989533612465939,-7.3,88.58,28
19166,CCC(C)C(O)CNC(=O)c1cnc(Oc2ccccc2)cn1,17,0,3,3,0,17,7,0,0,0,0,2,2.4057,86.34300000000005,0.8195878129690001,2.978492516195141,-7.4,84.34,28
19167,CN1C(=O)CC(NC(=O)C(=O)Nc2ccccc2)C1c1ccc(Cl)cc1,19,0,3,3,1,19,9,0,0,0,1,2,2.3667,98.58240000000002,0.813513702842,2.983733313174552,-7.4,78.51,28
19168,O=C(Nc1cc(-c2c(F)cccc2F)[nH]n1)C1CCCO1,14,2,3,2,0,17,6,0,0,0,2,1,2.4724,71.54340000000002,0.912566609554,2.9264489990438367,-7.4,67.01,28
19169,CC(C)(C)C(NC(=O)c1cccc(C(F)(F)F)c1F)C(N)=O,14,4,2,2,0,17,5,0,0,0,0,1,2.4743,71.30560000000001,0.839268187694,2.810880274259961,-7.4,72.19,28
19170,O=C(NCc1ccc(Cn2ccnc2)cc1)C1CCCN(C(=O)c2ccoc2)C1,22,0,4,3,0,23,9,0,0,0,2,2,2.693,106.95320000000004,0.696415901891,2.790491793345561,-7.4,80.37,28
19171,COc1ccc(CC[NH2+]Cc2c[nH]c3ccccc23)cc1OC,19,0,2,2,0,18,7,0,0,0,1,2,2.4912,92.04510000000003,0.658062981955,2.7750385100576462,-7.3,50.86,28
19172,Cc1ccc(C)c2c1N(CC(=O)N1CCc3ccccc31)C(=O)S2(=O)=O,19,0,2,4,1,19,10,0,0,0,2,2,2.606440000000001,98.34280000000004,0.8143732255560177,2.808966027925198,-7.4,74.76,28
19173,Cn1ncc(NC(=O)CCn2nc(C(F)(F)F)c(Br)c2C2CC2)c1C(N)=O,15,3,6,2,1,23,6,0,1,0,2,0,2.403,91.87660000000002,0.706603674165,2.8376875002995607,-7.2,107.83,28
19174,COc1cc(CN2CCNC(=O)CC2c2ccccc2)cc([N+](=O)[O-])c1O,19,0,3,5,0,21,8,0,0,0,0,2,2.3722,98.53290000000004,0.61796024645,2.8669482635266115,-7.2,104.94,28
19175,CC(=O)c1cc(C(=O)NCc2cccc(N3CCOC(C)C3)c2)c[nH]1,19,0,3,3,0,20,7,0,0,0,1,2,2.3724,96.03640000000004,0.8190161285382388,2.8648069614838683,-7.2,74.43,28
19176,NC(c1cc(F)ccc1[N+](=O)[O-])C(F)(F)F,8,4,2,2,0,12,4,0,0,0,0,1,2.296,46.0378,0.488699443744,2.8757945106204112,-7.2,69.16,28
19177,CC1CCN(C(=O)NC2CCN(c3cccc(F)c3)CC2)CC1O,18,1,3,2,0,22,4,0,0,0,0,3,2.2068,91.52750000000005,0.873633687593,2.9893301069050264,-7.2,55.81,28
19204,CCC(NC(=O)c1cc(Br)ccc1Cl)C(=O)OC,12,0,1,3,2,13,5,0,0,0,0,1,2.7839,72.71320000000003,0.856361885923,2.36209734306512,-6.7,55.400000000000006,28
18914,COC(=O)c1cccc(F)c1NC(=O)c1c(N)c[nH]c1[N+](=O)[O-],13,1,4,5,0,16,8,0,0,0,1,1,1.6830999999999998,77.5522,0.4441635392831652,2.8336308399713523,-6.5,140.35000000000002,28
18689,CN(C)c1ccc(NC(=O)N2Cc3ccccc3C2)c(C(F)(F)F)c1,18,3,3,1,0,20,7,0,0,0,1,2,4.3191,90.47870000000005,0.8400563055429999,2.2269047478823296,-7.5,35.580000000000005,28
18912,CC(C)Cc1ccc(C(=O)C2CCN(CC[NH+](C)C)CC2)cc1,20,0,2,1,0,20,4,0,0,0,0,2,1.9243,96.15620000000008,0.781925656249,2.850222705666144,-6.7,24.750000000000004,28
18648,Cc1ccc(C(O)c2cnn(-c3ccccc3)c2)c(F)c1,17,1,2,1,0,15,8,0,0,0,1,2,3.40152,78.76280000000003,0.783270238207,2.5597013067361445,-7.7,38.05,28
18649,O=C(NCCc1cccc(OC(F)(F)F)c1)c1cn2cc(Br)cnc2n1,16,3,4,2,1,20,8,0,0,0,1,2,3.3629,89.84920000000001,0.662992140048,2.56796078556482,-7.7,68.52,28
18650,Cc1ccoc1C(=O)NC(C)c1ccc(NC(=O)c2ccncc2)cc1,20,0,3,3,0,18,10,0,0,0,1,2,3.72632,97.9584,0.714106597955,2.5409972173476767,-7.7,84.23,28
18651,Cc1ccc(-c2noc(C(C)N(C)Cc3cnccn3)n2)cc1F,17,1,5,1,0,18,8,0,0,0,1,2,3.16712,86.34300000000005,0.7067111927770001,2.963702390746482,-7.8,67.94,28
18652,CC(C)CS(=O)(=O)C1=NN2C(=N)C(=Cc3ccc(OC(=O)c4ccco4)cc3)C(=O)N=C2S1,21,0,4,6,2,23,13,0,0,0,2,2,3.14627,123.744,0.380471241116,3.025626162454976,-7.9,142.46000000000004,28
18653,CCC1CCCCN1C(=O)NC(C)c1ccc(S(C)(=O)=O)c(F)c1,17,1,2,3,1,19,6,0,0,0,0,2,3.2643,91.09250000000004,0.885480135969,2.9927606951403214,-7.9,66.48,28
18654,CCN(CC)C(=O)c1cccc(N2CC(=O)CC2c2noc(-c3ccncc3)n2)c1,22,0,5,3,0,23,10,0,0,0,2,2,3.134100000000002,110.93350000000001,0.6219345612199182,3.1949652968596967,-7.9,92.43,28
18655,CCc1noc(CN(C)C2c3cc(Cl)cc(Cl)c3CC2O)n1,15,0,3,2,2,19,5,0,0,0,2,1,3.0289,84.05680000000004,0.91525489474,3.6010693063446246,-7.9,62.39,28
18656,COc1cccc(-c2c[nH]c(C3COCCN3Cc3ccc(NC(C)=O)cc3)[nH+]2)c1,23,0,4,3,0,24,9,0,0,0,1,3,3.0363,114.05210000000004,0.650870977202,3.5189691460978683,-7.9,80.73,28
18647,CS(=O)(=O)Cc1ccc(C[NH2+]Cc2ccc(-c3ccccc3)cc2)cc1,22,0,1,2,1,17,11,0,0,0,0,3,3.1618,106.20120000000004,0.6884570847879999,2.646377181771353,-7.6,50.75,28
18657,O=C(CCC1CCCC1)N1CCN(C(=O)c2sc3ccccc3c2Cl)CC1,21,0,2,2,2,24,6,0,0,0,2,2,4.8095,110.51050000000006,0.701010440698,2.19320347663092,-7.8,40.620000000000005,28
18659,CCc1c(C)sc(NC(=O)CC(c2ccccc2)c2ccccc2)c1C(N)=O,23,0,2,2,1,20,10,0,0,0,1,2,4.87852,114.92560000000005,0.575424158683,2.1908264346334523,-7.7,72.19,28
18660,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC(=S)Nc1ccccc1,18,0,3,2,3,18,10,0,0,0,1,2,5.08362,106.8249,0.5700147069479999,2.1852872344583907,-7.5,67.16,28
18661,Cc1ccccc1CN(Cc1cccnc1)C(=S)Nc1cccc(Cl)c1Cl,21,0,3,0,3,19,10,0,0,0,0,3,6.096019999999998,117.34570000000002,0.506331734252,2.1824810067930667,-7.5,28.160000000000004,28
18662,CSc1ccc(CN2CCN(c3c(C)nn(-c4ccccc4)c3C)CC2)cc1,23,0,4,0,1,23,8,0,0,0,1,3,4.53324,118.75100000000003,0.569330726549,2.20550327115839,-7.4,24.3,28
18663,Cc1ccccc1-n1c(SCC(=O)Oc2ccccc2)nnc1-c1ccco1,21,0,3,3,1,20,11,0,0,0,2,2,4.533420000000003,106.59900000000002,0.27313243047963154,2.1910390643624744,-7.3,70.15,28
18664,CC(C)C1CCCN(C(=O)c2cccc(Br)c2)CC1,16,0,1,1,1,16,4,0,0,0,0,1,4.3474,82.22450000000005,0.7587843316130001,2.311679735779144,-7.7,20.31,28
18665,Cc1nn(C(=O)N(c2ccccc2)c2ccccc2)c(C)c1C,19,0,3,1,0,16,9,0,0,0,1,2,4.61476,92.25500000000004,0.662230902242,2.269139536287444,-8.0,38.13,28
18666,CC(C)(C(=O)NCCN1C(=O)SC(=Cc2ccc(Cl)cc2)C1=O)c1ccccc1,22,0,2,3,2,21,10,0,0,0,1,2,4.4703,116.6067,0.659223148991,2.298707656563959,-7.9,66.48,28
18667,Cc1ccc(NC(=O)CSCc2cc(=O)n3nc(C4CCCCC4)sc3n2)cc1,21,0,4,2,2,24,8,0,0,0,1,3,4.37902,118.93070000000004,0.603804348058,2.4952385478948536,-8.0,76.36,28
18658,Cc1ccc(C(=O)N2CCN=C2SCc2ccc(Cl)cc2)cc1C,19,0,2,1,2,18,8,0,0,0,1,2,4.70204,102.00150000000002,0.760775524612,2.215661084533004,-7.8,32.67,28
18668,COc1ccc(CCNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1OC,22,0,5,2,1,23,10,0,0,0,1,3,4.44912,118.14670000000002,0.452658712522,2.300953281396509,-8.0,74.09,28
18646,COC(=O)C1(N(C)C(=O)c2cc([N+](=O)[O-])ccc2Cl)CCCCC1,16,0,2,5,1,19,6,0,0,0,0,2,3.1961,88.03190000000004,0.463259842555,2.576053632392385,-7.7,89.75,28
18644,O=C(Nc1ccc(Cl)cc1)N1CCCCC1C1OCCO1,15,0,2,3,1,19,4,0,0,0,1,2,3.0993,80.50770000000004,0.901454560968,2.647488683785322,-7.6,50.80000000000001,28
18624,CCC(NC(=O)C(=O)Nc1ccccc1-n1cccn1)c1ccc(C)cc1,21,0,4,2,0,19,10,0,0,0,1,2,3.3867199999999995,104.54740000000002,0.669917621679,2.6197553064836545,-7.8,76.02000000000001,28
18625,O=C([O-])CCn1cc(C=CC(=O)c2ccc(F)cc2)c(-c2cccc(Cl)c2)n1,21,1,2,3,1,19,11,0,0,0,1,2,3.3787,102.0615,0.443430956094,2.6296969312254674,-7.8,75.02,28
18626,Cc1ccc(C[n+]2ccccc2NC(=O)c2ccnc(NC3CC3)c2)cc1,22,0,4,1,0,20,10,0,1,0,0,3,3.55242,105.75290000000004,0.646101481393,2.555683358287725,-7.8,57.900000000000006,28
18627,OC1CCC(Oc2ccc(Cc3ccccc3)cc2)C1,18,0,0,2,0,16,6,0,0,0,1,2,3.5696,79.96380000000005,0.895901185197,2.55108186124839,-7.8,29.46,28
18628,Nc1cc(-c2cc(F)cc(NC(=O)NCc3cc4ccccc4cn3)c2)n[nH]1,20,1,6,1,0,20,11,0,0,0,1,3,3.6679000000000013,105.9955,0.43564152274906504,2.5895032711583887,-7.9,108.72,28
18629,O=C(NCC(NC(=O)c1ccc(Cl)cc1)c1ccncc1)c1ccnc(N2CCCC2)c1,24,0,5,2,1,24,11,0,0,0,1,3,3.631300000000003,123.91340000000004,0.5747597617242747,2.7337189076081003,-7.9,87.22,28
18630,COc1cccc(C(C)Cc2nc(-c3ccccc3OC)no2)c1,19,0,2,3,0,18,8,0,0,0,1,2,4.1,91.39900000000004,0.657400981361,2.489903767885965,-7.9,57.38,28
18631,CC(NC(=O)CCc1nc(-c2ccccc2)no1)c1ccc(Br)cc1,19,0,3,2,1,18,9,0,0,0,1,2,4.3091,98.75470000000004,0.642056947052,2.379204307096,-7.8,68.02000000000001,28
18632,CCc1nnc2c(Nc3cc(OC)c(Cl)cc3OC)nc3ccccc3n12,19,0,5,2,1,21,9,0,0,0,1,3,4.2541,105.50470000000004,0.53243394191,2.390516771028832,-7.8,73.57000000000001,28
18645,OC(CN1CCN(c2ccc(Cl)cn2)CC1)c1ccc(OC(F)F)cc1,18,2,3,2,1,22,6,0,0,0,0,3,3.192,95.93380000000003,0.817571189182,2.6481196705701286,-7.7,48.83,28
