,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
13880,O=C([O-])c1nc(CO)sc1-c1cccc(F)c1F,11,2,1,3,1,13,6,0,0,0,1,1,0.9441000000000002,57.719300000000004,0.9006001001066332,3.095012914217973,-6.4,73.25,21
13881,O=C(NCc1ccccn1)Nc1ccc(N2CCOCC2)c[nH+]1,16,0,5,2,0,18,7,0,0,0,0,3,1.0539999999999998,86.12510000000005,0.8839079244425111,3.090259908720439,-6.3,80.63000000000001,21
13882,CNc1ncnc(NCC2CCCO2)c1[N+](=O)[O-],10,0,5,3,0,15,4,0,0,0,1,1,1.0174,65.69680000000001,0.604387683235,2.959369175644305,-6.1,102.21,21
13883,CC(C(=O)c1ccccc1[N+](=O)[O-])N1CCOCC1=O,13,0,2,5,0,15,6,0,0,0,0,2,1.0248,69.42090000000003,0.46580411105384084,2.933892712464642,-5.9,89.75,21
13884,COC(=O)CCn1cccc1C(C)O,10,0,1,3,0,11,3,0,0,0,1,0,1.1045,51.698800000000034,0.7449818821590001,2.950143170781537,-6.0,51.46,21
13885,CC(NC(=O)NNCCN(C)S(C)(=O)=O)c1ccc(Cl)cc1,13,0,4,3,2,16,6,0,0,0,0,1,1.0962000000000005,87.01090000000003,0.5080558951744941,2.8635766236732607,-5.8,90.53999999999999,21
13886,CCn1cc(C(=O)N(C)CC2CCOC2)cn1,12,0,3,2,0,15,3,0,0,0,2,0,1.0114999999999998,63.78750000000004,0.7849362747919687,2.9276206142983767,-5.5,47.36,21
13887,CC(NC(=O)N1CCC(C(=O)[O-])CC1)c1cccs1,13,0,2,3,1,16,4,0,0,0,1,1,0.9805999999999999,70.56970000000004,0.8973609472013975,3.0450791552276204,-5.6,72.47,21
13913,O=C(Nc1ccc(-n2cnnn2)cc1)c1ccc(NC(=O)C2COCCO2)cc1,19,0,6,4,0,22,10,0,0,0,1,3,1.2684999999999993,102.73790000000001,0.6684633608629732,2.731510435879498,-5.5,120.26000000000002,21
13866,CCN(CC)CC(=O)Nc1scnc1C,10,0,3,1,1,12,3,0,0,0,1,0,1.73182,63.26870000000003,0.8329486078184414,2.463247940567518,-4.7,45.230000000000004,21
13914,COc1ccc(CN(C)C(=O)NCc2cnc([NH3+])s2)cc1,14,0,4,2,1,16,6,0,0,0,1,1,1.3666999999999998,81.35880000000002,0.8749366026119441,2.7425012475508144,-6.4,82.1,21
13916,O=C(NCC1(O)CCC1)C(=O)Nc1ncc(-c2ccco2)s1,14,0,3,4,1,18,6,0,0,1,2,0,1.3727999999999996,80.2562,0.7378680256709448,2.7023295606607025,-6.1,104.46000000000001,21
13942,Cc1nn(C(C)C(=O)NCCC[NH+]2CCCCC2)c(=O)c2c(C)n(-c3ccccc3)nc12,24,0,6,2,0,27,8,0,0,0,1,3,1.33514,124.35140000000004,0.552414184999,3.9521158699509673,-7.4,86.25000000000001,21
13943,Cn1cnnc1C1CC[NH+](Cc2ccc(OCC3CCCO3)cc2)CC1,20,0,4,2,0,24,5,0,0,0,2,2,1.3354,98.28970000000008,0.856988939774,3.9412928001432586,-7.4,53.61,21
13944,COc1cc(C)ccc1NC(=O)C(=O)NC(C)C[NH+]1CC(C)CC(C)C1,20,0,3,3,0,22,5,0,0,0,0,2,1.0076200000000002,102.47410000000006,0.694376291415,4.231784927077026,-7.3,71.86999999999999,21
13945,Cc1cnn(CCC(=O)N2CCC[NH+](Cc3ccc(F)cc3)CC2)c1,19,1,4,1,0,21,6,0,0,0,1,1,1.0381200000000002,93.57870000000004,0.8919487630609999,3.785598537865232,-7.3,42.57,21
13946,Cc1onc(C(O)(O)C(=O)NCc2ccccc2N(C)c2cccc[nH+]2)c1C,20,0,4,4,0,21,9,0,0,0,1,2,1.3272399999999998,101.44200000000004,0.5536469230438203,3.7680791422957984,-7.3,112.97,21
13947,NC(=O)NN=C1CCCCC(O)CCC1,10,0,3,2,0,13,2,0,0,0,0,0,1.1159,58.47990000000003,0.577129907686,3.382600799104173,-6.8,87.71000000000001,21
13948,CC(CC(=O)c1cccc(F)c1)C([O-])=NS(=O)(=O)N1CCCC1,15,1,2,4,1,17,7,0,0,0,1,1,1.134,81.67330000000004,0.446298152821,3.376732953783302,-7.0,89.86999999999999,21
13949,CC(=O)C1=C(C)C(C(=O)COC(=O)c2ccc(-n3cnnn3)cc2)=NC1C,18,0,5,4,0,19,10,0,0,0,2,1,1.1368,94.72150000000002,0.711753111197,3.3247718019881507,-6.9,116.4,21
13950,CCOC(=O)C1Oc2ccc([N+](=O)[O-])cc2C1(C)O,12,0,1,6,0,15,5,0,0,0,1,1,1.1264,63.71620000000003,0.506792690399,3.35913900662052,-6.9,98.9,21
13941,CC(NC(=O)C1CCC[NH+](C)C1)c1ccc(-c2cncnc2)cc1,19,0,4,1,0,19,7,0,0,0,0,3,1.2455,93.37040000000005,0.899783551153,4.035948644825391,-7.4,59.32,21
13951,CCC(Oc1ccc(C=C2SC(=S)N(N3CCOCC3)C2=O)cc1OC)C(=O)[O-],19,0,2,6,2,24,7,0,0,0,1,2,1.0509,110.11200000000004,0.464689912883,3.5344124368850283,-7.2,91.37,21
13954,CC1CN(C(=O)N2c3ccccc3CC2C(=O)[O-])CC1C,16,0,2,3,0,18,5,0,0,0,2,1,0.8754,76.71700000000004,0.781711811675,3.792309709220489,-7.2,63.68000000000001,21
13955,CC(C)Oc1cc(NC2CC[NH+](Cc3cccnc3)CC2)nc(N)n1,18,0,6,1,0,21,6,0,0,0,0,3,0.9004,97.49080000000004,0.7329041515000001,3.6682108515612586,-7.1,90.39,21
13956,CCOC(=O)C1CCCN(C(=O)Cn2c(-c3ccccc3)nc3c2CC[NH2+]C3)C1,22,0,4,3,0,25,7,0,0,0,1,3,0.971300000000001,107.80040000000004,0.7627043422379447,3.586996563869155,-7.0,81.04,21
13957,CCCc1cc(NC(=O)N2CC3OCCN(C)C3C2)n(C)n1,15,0,5,2,0,21,3,0,0,0,2,1,0.9193,83.95270000000004,0.915311736377,3.6310830597514494,-6.9,62.63000000000001,21
13958,Cc1ccc(NC(=O)C2NC(N)C(=O)C2c2ccccc2)nc1,17,0,4,2,0,17,8,0,0,0,1,2,0.9380199999999999,86.69280000000003,0.7836535823856401,3.5816803526823726,-6.8,97.11,21
13959,Cc1cccc2nc(COC(=O)C3C=CN(C)C(=O)N3C)cc(=O)n12,17,0,4,4,0,19,8,0,0,0,0,3,0.9256200000000001,89.84500000000004,0.7748285158619918,3.561133571310048,-6.6,84.22,21
13960,CN(C)C(=O)C1CCC[NH+](Cc2cc(F)cc(F)c2)C1,15,2,2,1,0,17,4,0,0,0,0,2,0.8479,72.17670000000004,0.8874955623630001,4.321496833394887,-7.1,24.750000000000004,21
13768,CCOc1ccc2cc(C(=O)Nc3cccc(Cl)c3Cl)c(=O)oc2c1,18,0,1,4,2,18,9,0,0,0,0,3,4.7508,98.06820000000003,0.636144611748,2.0601879394733458,-7.6,68.53999999999999,21
13961,Cc1cccc(OC(C)C(=O)NNC(=O)CSc2ccc(F)cc2)c1C,19,1,2,3,1,19,8,0,0,0,0,2,3.14954,99.41540000000003,0.59212900464,2.5223037142291744,-7.8,67.43,21
13952,COc1ccccc1C1CCC(c2nc(C)no2)N1C(=O)C(O)O,16,0,3,5,0,20,6,0,0,0,2,1,1.10212,81.81660000000002,0.8064471317832628,3.477855115346978,-6.9,108.92000000000002,21
13940,CCC[NH+](C)CC1CCN(C(=O)Nc2ccc(C(=O)NC3CC3)cc2)C1,20,0,4,2,0,23,5,0,1,0,1,1,1.3573,102.54060000000004,0.695638533429,3.647466716757272,-7.4,65.88,21
13939,O=C([O-])C1CCCN(c2cccc(C(O)C(F)(F)F)c2)C1,14,3,1,3,0,18,4,0,0,0,0,2,1.2485999999999993,67.40080000000003,0.9125000913453759,3.4664649528780176,-7.1,63.599999999999994,21
13938,CC(C)(Cn1nc2cccc(O)n2c1=O)N1C(=O)C(=O)c2ccccc21,18,0,4,4,0,20,9,0,0,0,2,2,1.2096999999999993,93.45430000000002,0.7148224175400334,3.158139104848276,-6.6,96.91,21
13917,COC(=O)c1ccc(CSC2=NC(=O)CC(N)=N2)cc1,13,0,3,3,1,14,7,0,0,0,0,2,1.3498999999999999,77.7579,0.8482488550117613,2.769185300885944,-6.2,94.11,21
13918,Cc1ccc(NC(=O)CN2C=CCNC2)cc1,13,0,3,1,0,13,5,0,0,0,0,2,1.30992,68.52440000000003,0.8240900702424048,2.676150412295817,-5.8,44.370000000000005,21
13919,COc1ccccc1CNC(=[NH+]C(C)C)N(C)Cc1ccncc1,19,0,4,1,0,18,7,0,0,0,0,2,1.1568000000000007,96.64340000000004,0.6174313701590772,2.8630461524063087,-6.1,51.36,21
13920,Cc1noc(NC(=O)c2ccccc2C[NH3+])c1C,13,0,3,2,0,13,6,0,0,0,1,1,1.2856400000000001,66.96430000000002,0.855496453369016,2.8116646567611454,-6.2,82.77000000000001,21
13921,COc1ccc(NC(=O)C(C)n2nnnc2C(=O)N2CCCC2)cc1F,16,1,6,3,0,21,7,0,0,0,2,1,1.2564999999999995,89.24720000000003,0.8589663522261121,2.8251747100142115,-6.3,102.24,21
13922,O=C1CCC(COC(=O)C=Cc2ccco2)N1,12,0,1,4,0,13,5,0,0,0,2,0,1.1146,59.865700000000025,0.634908654011,3.0694283654757704,-6.4,68.54,21
13923,O=C(CN1C(=O)COCC1c1ccco1)NCc1ccco1,15,0,2,5,0,18,6,0,0,0,2,1,1.0888999999999995,74.53570000000003,0.8934688523573061,3.0850297934907305,-6.3,84.92,21
13924,CC(NC(=O)C(=O)Nc1ccnn1-c1ccc(Cl)cc1)N1CCOCC1,17,0,5,3,1,21,7,0,0,0,1,2,1.2585999999999993,97.20040000000003,0.7829816305229976,3.0302117703622296,-6.4,88.49000000000001,21
13925,CC(C)(C)NCc1ccccc1C(=O)NCC1CC(=O)CN1,17,0,3,2,0,18,5,0,0,0,1,1,1.2354999999999996,86.78260000000004,0.7651804658026357,3.0447679161262933,-6.4,70.23,21
13926,CC(O)(O)C(=O)N1CCCCCC1c1ccccn1,14,0,2,3,0,16,4,0,0,0,0,1,1.2260999999999997,70.00160000000005,0.7878361879018505,2.9870010710476507,-6.2,73.66,21
13927,CCCCC(C(=O)[O-])C(=O)N1CCN(c2cccc(F)c2F)CC1,17,2,2,3,0,20,5,0,0,0,0,2,1.1697000000000004,83.17300000000003,0.73008429897235,3.0316771336506356,-6.2,63.68,21
13928,CCOc1ccc(O)cc1C=C(C#N)CN1CCNC(=O)C1,16,0,3,3,0,17,5,1,0,0,0,2,1.1296799999999996,82.31550000000003,0.7963232737751105,2.8539203795192627,0.0,85.59,21
13929,CCN(CC)C(=O)COCc1nc(C(F)(F)F)cc(=O)[nH]1,12,3,3,3,0,17,4,0,0,0,0,1,1.1736999999999997,67.44370000000002,0.8559200309881001,2.7867444446079936,-5.9,75.29,21
13930,CCCOCC(=O)NCc1n[nH]c(=S)n1C(C)C,11,0,4,2,1,15,3,0,0,0,1,0,1.56439,70.75340000000003,0.588836292125,2.673606634783124,-5.3,71.94,21
13931,CC(=O)c1csc(C)c1S(=O)(=O)N(C)C,9,0,1,3,2,10,5,0,0,0,1,0,1.5094200000000002,59.933300000000024,0.7607377306973103,2.6638404062533088,-4.9,54.45,21
13932,CC(C)OCC(N)c1ccncn1,9,0,3,1,0,10,3,0,0,0,0,1,0.9014,50.04840000000003,0.760679564656,3.125119744005108,-5.4,61.03,21
13933,N#CC1CCC(=O)N(CC(=O)Nc2ccc(-n3ccnn3)cc2)C1,16,0,6,2,0,18,7,1,0,0,1,2,0.9679799999999998,84.90570000000002,0.9021149282565503,3.0819572795916503,0.0,103.91,21
13934,N#CC(CN1C(=O)Cc2ccc(Cl)cc21)C(N)=O,12,0,3,2,1,13,5,1,0,0,1,1,0.8541799999999999,65.80640000000002,0.8770687739713239,3.2031929082142563,0.0,87.19,21
13935,NC1(c2ccccc2F)CNCCN1S(=O)(=O)c1ccccc1[N+](=O)[O-],16,1,4,4,1,19,9,0,0,0,0,3,1.1395,92.12330000000004,0.6064746730778153,3.2463883296137883,-6.8,118.57000000000002,21
13936,CCC(C)NC(=O)C(C)ON=C(N)Cc1cccnc1,14,0,4,2,0,15,5,0,0,0,0,1,1.2161,78.00610000000005,0.450949316643,3.2131575326955866,-6.7,89.6,21
13937,CCNC(=O)CC1CSc2nc(C)c(CC)c(=O)n21,13,0,3,2,1,16,4,0,0,0,1,1,1.28712,75.67370000000003,0.854341493091,3.1557753872249403,-6.6,63.99,21
13915,Cc1ccc(NC(=O)C=CC(=O)Nn2nc3ccc(C)cn3c2=O)cc1,18,0,5,3,0,18,10,0,0,0,1,2,1.3778399999999997,97.50540000000001,0.6940015891352587,2.713574905691269,-6.3,97.5,21
13865,CCOCCCNC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1,16,0,2,3,1,18,5,0,0,0,1,1,2.2357,86.03170000000004,0.78442495926,2.40843957947088,-6.6,58.64,21
13911,CC(C)N1CCC(=O)C1c1cccc(OCC(N)=O)c1,15,0,2,3,0,16,5,0,0,0,1,1,1.2749999999999997,75.33840000000004,0.8788353544390833,2.8781027823947127,-6.5,72.63,21
13771,CC(=O)CSc1nc2ccccc2c(=O)n1-c1ccc(Oc2ccccc2)cc1,23,0,2,3,1,20,12,0,0,0,0,4,4.8591,115.26099999999998,0.325671594073,1.9976011852574889,-7.3,61.19,21
13796,CN(CCCNC(=O)c1ccc(Cl)o1)C(=O)c1ccc(F)cc1,16,1,2,3,1,17,7,0,0,0,1,1,2.964200000000001,84.02870000000003,0.8235999345983724,2.122447224896911,-6.9,62.550000000000004,21
13797,Cc1cncc(C(=O)c2cc(F)cc(F)c2)c1,13,2,1,1,0,11,7,0,0,0,0,2,2.8992200000000015,58.76450000000001,0.7463379873671772,2.108767072838919,-6.4,29.96,21
13798,CC1CCN(C(=O)CNc2cccc(C(=O)OCC3CC3)c2)CC1,19,0,2,3,0,21,5,0,1,0,0,2,2.9238000000000017,92.91620000000006,0.8149134973311554,2.103309727066941,-6.5,58.64,21
13799,O=C(Cc1csc(NC(=O)c2ccco2)n1)NCc1cccs1,15,0,3,3,2,17,8,0,0,0,3,0,2.9088,88.64490000000002,0.7119035099950001,2.233903952078311,-6.8,84.23,21
13800,Cc1c(C(=O)N(C)C)c(C(F)(F)F)nn1-c1ccccc1,14,3,3,1,0,16,6,0,0,0,1,1,2.90132,71.32050000000002,0.8474942249709999,2.247597466586015,-6.7,38.13,21
13801,O=C(NCc1ccc(S(=O)(=O)C2CCCC2)cc1)c1ccoc1,17,0,1,4,1,17,8,0,0,0,2,1,2.9259000000000013,85.76200000000004,0.9125374033178514,2.224967045701108,-6.8,76.38,21
13802,Cc1cccc([N+](=O)[O-])c1NC(=O)c1ccccc1S(=O)(=O)N1CCCC1,18,0,3,5,1,19,10,0,0,0,1,2,2.9400200000000014,100.22140000000005,0.6244410629693291,2.1027628849149433,-6.5,109.61999999999999,21
13803,Cn1cnnc1SCC(=O)Nc1ccc(OC(F)F)c(Cl)c1,12,2,4,2,2,17,6,0,0,0,1,1,2.8007,78.44070000000002,0.807762890647,2.235756900692433,-6.6,69.04,21
13804,C=C(C)NC(=O)c1ncccc1C(=O)Nc1ccccc1C,17,0,3,2,0,14,9,0,0,0,0,2,2.9057200000000014,85.64940000000003,0.9107225824375118,2.2136484517643105,-6.6,71.09,21
13794,COc1ccc(NC(=O)CSc2nnnn2C2CCCCC2)c(OC)c1,17,0,5,3,1,22,6,0,0,0,1,2,2.9263,98.83870000000005,0.7353150173399999,2.1643021048482747,-6.8,91.16,21
13805,Cc1cc(=O)oc2cc(OC(=O)CCOC(C)C)ccc12,16,0,0,5,0,16,6,0,0,0,0,2,2.82192,78.56100000000005,0.477820303764,2.2687558220236816,-6.8,65.74,21
13807,Cc1ccc(NC(=S)NC2CCCCC2)nc1,13,0,3,0,1,14,4,0,0,0,0,2,3.00912,75.20340000000003,0.781750083242,2.066947900521873,-6.3,36.95,21
13808,COc1ccc(CNC(=O)CCCc2ccc(C)s2)cc1O,17,0,1,3,1,17,6,0,0,0,1,1,3.40982,88.49950000000004,0.805453172498,2.0793397343579727,-6.7,58.56,21
13809,O=C(CN(Cc1ccc(Cl)cc1)C1CCCCC1)N1CCOCC1,19,0,2,2,1,22,4,0,0,0,0,3,3.3335000000000017,96.13400000000007,0.8161607333515772,2.087586430363645,-6.4,32.78,21
13810,COc1cc(C(=O)N(C)Cc2cccc(F)c2)cc(OC)c1F,17,2,1,3,0,17,7,0,0,0,0,2,3.2542000000000026,81.70150000000002,0.8483761148842422,2.0415969158309757,-6.1,38.769999999999996,21
13811,COc1cc(C=NNC(=O)c2cccc(OC)c2)cc(OC(C)C)c1,19,0,2,4,0,18,8,0,0,0,0,2,3.254900000000002,96.81220000000005,0.6193318168902116,2.0553556317810386,-6.3,69.15,21
13812,COc1ccc(NC(=O)C(C)N(C)Cc2ccccc2)cc1,18,0,2,2,0,16,7,0,0,0,0,2,3.154200000000002,88.99470000000005,0.890457917782805,2.0552599268654212,-6.2,41.57,21
13813,COc1cccc(C=CBr)c1,9,0,0,1,1,7,4,0,0,0,0,1,3.0608,50.95500000000002,0.724408548333,2.0657566638406544,-5.9,9.23,21
13814,CN(Cc1ccc(Cl)cc1)C(=O)C(=O)NCC1CCCCC1,17,0,2,2,1,18,5,0,0,0,0,2,2.9949000000000012,87.51070000000004,0.8663126435199748,2.067351645027948,-5.6,49.410000000000004,21
13815,O=C(CSCc1nccs1)Nc1ccc(F)cc1,12,1,2,1,2,13,6,0,0,0,1,1,3.1541000000000015,73.30570000000002,0.9156658998625481,2.0619657218499032,-5.4,41.99,21
13806,COc1cc(C#N)ccc1OCC(=O)N1CCc2cc(C)ccc21,19,0,2,3,0,18,7,1,0,0,1,2,2.8434,90.44000000000004,0.8619712267890001,2.098864704442507,0.0,62.56,21
13793,COC(=O)c1c(NC(=O)c2ccc(F)nc2)sc(C)c1C,14,1,2,3,1,15,7,0,0,0,1,1,2.93794,77.28070000000001,0.6926822267270001,2.1933278309584843,-6.9,68.28999999999999,21
13792,Cc1cccc(OCCN(C)C(=O)c2sc(C)nc2C)c1,16,0,2,2,1,16,6,0,0,0,1,1,3.21936,85.22250000000004,0.838420827982,2.122222930776997,-6.9,42.43,21
13791,Nc1c(C(=O)NC2CCCCC2)sc2ncccc12,14,0,3,1,1,16,5,0,0,0,1,2,2.9410000000000003,78.37160000000003,0.877029288563,2.141915516951091,-6.8,68.01,21
13770,Cc1cc(C)cc(NC(=O)c2c(-c3cccc(F)c3)noc2C)c1,19,1,2,2,0,17,9,0,0,0,1,2,4.658260000000003,90.50320000000002,0.762205675872424,2.0691551920497204,-7.5,55.13,21
13864,CC(C)CS(=O)(=O)Cc1cc(N2C(=O)CCC2=O)ccc1F,15,1,1,4,1,16,7,0,0,0,1,1,2.0499,80.45580000000004,0.7760929055603676,2.502213839585714,-6.5,71.52000000000001,21
13772,COc1cc(NC(=O)c2ccc(-c3ccccc3Cl)o2)cc(OC)c1OC,20,0,1,5,1,20,9,0,0,0,1,2,4.8781,103.20520000000002,0.624203056407,2.010778998275269,-7.5,69.93,21
13773,CCOc1cccc(C(=O)c2cccc(Nc3ccnc(C)c3)c2)c1,21,0,2,2,0,17,10,0,0,0,0,3,4.763320000000004,99.74220000000003,0.661069036099657,2.0187646977151026,-7.5,51.22,21
13774,O=S(=O)(CCSc1ccc2ccccc2c1)Oc1ccccc1,18,0,0,3,2,15,10,0,0,0,0,3,4.3407,95.52880000000002,0.472093364827,2.0817161219979425,-7.5,43.370000000000005,21
13775,COc1cccc(C(=O)N(Cc2cccc(C)c2)Cc2cc3ccccc3[nH]c2=O)c1,26,0,2,3,0,22,12,0,0,0,0,4,4.687720000000004,122.31920000000004,0.49983693676685376,2.0901769966015316,-7.6,62.4,21
13776,O=C(c1cccc(Cl)c1)c1cc(Cl)cc(CN2CCOCC2)c1,18,0,1,2,2,18,7,0,0,0,0,3,4.056600000000003,92.43250000000003,0.7792717829482212,2.0012467659808255,-6.6,29.540000000000003,21
13777,COc1cccc(C(=O)Oc2cccc(-n3cccn3)c2)c1F,17,1,2,3,0,16,9,0,0,0,1,2,3.2392,81.47450000000003,0.539343882705,2.1518027100367707,-7.2,53.35,21
13778,CC(C)Oc1cccc(C(=O)Oc2ccc3nccnc3c2)n1,17,0,3,3,0,16,9,0,0,0,0,3,3.0312,84.49750000000003,0.538537088396,2.3523915212255826,-7.3,74.2,21
13779,Cc1ccc(C(=O)NCC2(c3ccc(F)cc3F)CC2)nc1,17,2,2,1,0,17,7,0,1,0,0,2,3.12982,78.57720000000002,0.930037595807,2.309050721625596,-7.3,41.99,21
13780,COc1ccc(N(C(=O)C2CCOCC2)C(C)C)cc1F,16,1,1,3,0,18,4,0,0,0,0,2,3.0023,79.11700000000005,0.8479427934199999,2.302836458628456,-7.2,38.77,21
13781,CNS(=O)(=O)c1ccc2c(C(=O)NCC(C)C)cn(-c3cccc(F)c3)c2c1,20,1,3,3,1,20,10,0,0,0,1,2,3.0635000000000012,106.64970000000004,0.6638445832013745,2.3417585936137115,-7.3,80.19999999999999,21
13782,CCCCN(c1ccccc1)S(=O)(=O)c1cccc2nonc12,16,0,3,3,1,16,9,0,0,0,1,2,3.2182,87.68580000000004,0.6823134971989999,2.27893347926754,-7.3,76.30000000000001,21
13783,CCOc1ccc(N2C(=O)NC(=O)C(=Cc3ccc(OC)c(OCC)c3)C2=O)cc1,22,0,2,6,0,22,10,0,0,0,0,3,3.159,110.77570000000004,0.548903137872,2.1783855711997298,-7.2,94.17000000000002,21
13784,CC(C)(C)NC(=O)CSc1nc2ccccc2c(=O)n1Cc1ccco1,19,0,3,3,1,20,8,0,0,0,1,2,3.0446,102.43270000000004,0.544696880384,2.1878781722876863,-7.2,77.13,21
13785,COc1cc(CCC(=O)Nc2ccnn2C(C)C)cc(OC)c1,17,0,3,3,0,18,6,0,0,0,1,1,3.0525,89.10870000000006,0.8423559811720001,2.183056599896912,-7.0,65.38,21
13786,CC1CCN(C(=O)NC(=O)CNc2ccc(C(F)(F)F)cc2)CC1,16,3,3,2,0,20,5,0,0,0,0,2,3.0854000000000017,83.44340000000003,0.8865764423779064,2.177992943850157,-7.0,61.440000000000005,21
13787,COCCOC(=O)c1c(N)n(Cc2ccccc2)c2nc3ccccc3nc12,21,0,4,3,0,21,10,0,0,0,1,3,3.0182,107.14890000000004,0.406325412055,2.19904173269685,-7.0,92.26,21
13788,CC1(C)CC(=O)c2cnn(-c3ccccc3)c2C1,15,0,2,1,0,14,6,0,0,0,1,2,3.0274,69.99650000000004,0.759175417985,2.23058556173852,-7.1,34.89,21
13789,CCOC(=O)c1sc(CNC(=O)c2cc(F)ccc2F)nc1C,15,2,2,3,1,17,7,0,0,0,1,1,2.8364200000000013,80.33570000000002,0.8500556857537398,2.157636476270538,-6.1,68.28999999999999,21
13790,COc1cc(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc2c1OCCO2,21,0,2,6,1,24,9,0,0,0,0,4,2.893300000000001,110.98900000000003,0.7808666181772794,2.171222869947494,-6.4,94.17,21
13816,CCOC(=O)c1c(NC(=O)C2CCCC2)sc(C)c1C,15,0,1,3,1,17,4,0,0,0,2,0,3.67034,80.33720000000004,0.838971723169,2.014937333852977,-6.3,55.4,21
13817,CCOc1ccc(F)cc1CCNc1ncnc2ccccc12,18,1,3,1,0,17,8,0,0,0,0,3,3.8222000000000023,89.30070000000005,0.751513775457394,2.001241035890022,-6.3,47.04,21
13795,O=C(c1cccc(S(=O)(=O)N2CCCCC2)c1)c1cccc(Cl)n1,17,0,2,3,2,17,9,0,0,0,0,3,3.140600000000002,91.73130000000003,0.6170653625836817,2.115926016659701,-6.8,67.34,21
13819,Cc1cccc(-n2cc(C(=O)N(C)c3ccccc3)cn2)c1,18,0,3,1,0,15,9,0,0,0,1,2,3.457320000000002,87.47650000000004,0.7409374163863177,2.0228442363076358,-6.2,38.13,21
13843,CCCCC(=O)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,18,1,3,1,1,20,6,0,0,0,1,2,3.788,95.82600000000004,0.8008044353460001,2.0360675865987137,-7.0,36.440000000000005,21
13844,COc1ccccc1CC(=O)N(C)Cc1ccc(Br)s1,15,0,1,2,2,15,6,0,0,0,1,1,3.7203,85.19100000000003,0.795954188459,2.060781454732096,-7.0,29.54,21
13845,CN(CC(C)(C)C)C(=O)Cn1cnc2ccccc21,15,0,3,1,0,15,5,0,0,0,1,1,2.540800000000001,76.82500000000005,0.8492577346263792,2.247125274885464,-5.4,38.13,21
13846,CCOc1cccc(C(=O)NN=Cc2cc(C)nc(OC)c2)c1,17,0,3,3,0,16,8,0,0,0,0,2,2.5612200000000005,88.19720000000002,0.6569016317347772,2.2468642700152532,-5.9,72.81,21
13847,N#Cc1ccccc1CSc1nnnn1-c1ccc(O)cc1,15,0,5,1,1,15,8,1,0,0,1,2,2.53188,81.5368,0.743881096927,2.185574559109833,0.0,87.62,21
13848,N#Cc1ccc(OCc2nc3ccccc3c(=O)[nH]2)cc1F,16,1,3,2,0,15,8,1,0,0,0,3,2.51288,77.81070000000003,0.8038141716680001,2.2552068736702733,0.0,78.77,21
13849,CCOC(=O)N1CCC(N(Cc2ccc(C#N)cc2)C(C)=O)CC1,18,0,3,3,0,19,5,1,0,0,0,2,2.527680000000001,88.99800000000006,0.8506056966539337,2.222283320637551,0.0,73.64,21
13850,Cc1c(C#N)cccc1OCC(=O)NCc1cccs1,15,0,2,2,1,14,6,1,0,0,1,1,2.623400000000001,77.55470000000004,0.9187063907146567,2.1851838115857696,0.0,62.12,21
13851,COc1cccc(C=C(C#N)C(=O)NCc2ccc3c(c2)OCO3)c1,19,0,2,4,0,18,8,1,0,0,1,2,2.6472800000000003,90.99570000000003,0.6705081824911954,2.1838339284843347,0.0,80.58,21
13852,CN(Cc1ccccn1)C(=O)CSCc1ccccc1O,16,0,2,2,1,15,7,0,0,0,0,2,2.6790000000000016,84.97980000000004,0.8911324966916898,2.203472081970631,-5.2,53.43000000000001,21
13853,CC(C[NH2+]C1CCSCC1)[NH+]1CCCC1,12,0,2,0,1,16,0,0,0,0,1,1,-0.4874,66.53210000000004,0.694458665409,5.904655070842158,-5.2,21.05,21
13854,CCC[NH+](CC)C1CCCC(CO)([NH2+]CC)C1,14,0,2,1,0,17,0,0,0,0,0,1,-0.4418,71.20090000000006,0.579551974608,6.06262526050415,-5.5,41.28,21
13855,CCCc1cc(COC)c(C#N)c(=O)[nH]1,11,0,2,2,0,11,3,1,0,0,0,1,1.34548,56.48570000000002,0.8169415008069999,2.620506477152885,0.0,65.88,21
13856,O=C1C(=O)N(CC(=O)N(Cc2ccoc2)C2CC2)c2ccccc21,18,0,2,4,0,19,8,0,1,0,2,1,2.0000999999999998,85.40550000000003,0.7888241103887038,2.40956017955563,-6.4,70.83000000000001,21
13857,Cc1nn(C)c2cnc(C(=O)NCc3ccccn3)c(C)c12,16,0,5,1,0,16,8,0,0,0,1,2,1.9101399999999997,83.39020000000004,0.800834448930636,2.458956607807105,-6.4,72.7,21
13858,O=C1CN(CCc2ccccc2)C(=O)S1,11,0,1,2,1,11,5,0,0,0,1,1,1.9245,59.71300000000003,0.7822385452073292,2.4269334765856705,-5.9,37.38,21
13859,CN(C)c1cccc(S(C)(=O)=O)c1S(=O)(=O)N(C)c1ccccc1,16,0,2,4,2,15,10,0,0,0,0,2,1.9811999999999999,95.90960000000004,0.8066842414191857,2.397678957836172,-6.2,74.76,21
