,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
17102,COc1ccc2c(c1)CCCN2C(=O)CNc1cccc(C#N)c1,19,0,3,2,0,18,7,1,0,0,0,3,2.95818,93.31470000000004,0.931161182071,2.16074517857196,0.0,65.36,25
17103,Cc1cc2ncsc2cc1C,9,0,1,0,1,8,4,0,0,0,1,1,2.913140000000001,49.094000000000015,0.5815882201424656,2.1852445050317204,-4.7,12.89,25
17104,COc1cc(C)c(C)cc1N(C)C(=O)C(C)C,14,0,1,2,0,13,4,0,0,0,0,1,2.9308400000000017,70.71600000000004,0.8058270799341104,2.217750497924472,-5.2,29.54,25
17105,COc1cc(OC)cc(C(=O)NCC2CCN(C(=O)c3cc(C)cc(C)c3)CC2)c1,24,0,2,4,0,24,8,0,0,0,0,3,3.6028400000000023,116.42270000000005,0.7901194674782182,2.129638867903026,-6.6,67.87,25
17106,COc1cc(NC(=O)c2ccc3c(OC)cccc3n2)cc(OC)c1F,19,1,2,4,0,19,9,0,0,0,0,3,3.652000000000002,95.75220000000004,0.7556029068883013,2.1257392892529126,-6.6,69.68,25
17107,COc1ccc(CNC(=O)c2cc(-n3cncn3)ccc2-c2ccc(O)cc2)cc1,23,0,4,3,0,21,12,0,0,0,1,3,3.578500000000002,112.624,0.5164222738183566,2.155148303295219,-6.6,89.27,25
17108,Cc1ccc(OCC(=O)N(C)Cc2nc(-c3ccccc3)no2)c(Br)c1,19,0,3,3,1,19,9,0,0,0,1,2,3.84492,100.58200000000004,0.591661695617,2.1193683668025365,-6.6,68.46000000000001,25
17109,CC1CCC(CNC(=O)C(=O)Nc2ccc(NC(C)C)cc2)CC1,19,0,3,2,0,20,5,0,0,0,0,2,3.387900000000002,97.96210000000005,0.7244124969433786,2.1136468108786524,-6.2,70.23,25
17110,Cc1ccc(Cn2ccc(C(=O)OCC3CC3)c2)cc1,17,0,1,2,0,16,6,0,1,0,1,1,3.411620000000002,77.71950000000004,0.7788382930227034,2.1351627589541913,-6.3,31.23,25
17111,CCC1(CC)NC(=O)N(CC(=O)Nc2ccc(Oc3ccccc3)cc2)C1=O,21,0,3,4,0,21,9,0,0,0,1,2,3.528,105.14540000000004,0.7017602050499999,2.1380392876032666,-6.4,87.74000000000001,25
17112,Nc1cc(F)cc(C(=O)Nc2cccc(Br)c2F)c1,13,2,2,1,1,13,7,0,0,0,0,2,3.5618000000000007,72.86560000000001,0.828870461703554,2.146426458317416,-6.5,55.120000000000005,25
17113,CC(C)(C)c1ccc(C=NNC(=O)C(=O)Nc2ccc(Br)cc2)cc1,19,0,3,2,1,17,9,0,0,0,0,2,3.8354000000000026,103.65040000000002,0.4654515914111658,2.0344391960428627,-5.2,70.56,25
17114,CN(CCSc1ccccc1C#N)Cc1ccccc1,17,0,2,0,1,14,6,1,0,0,0,2,3.7823800000000025,84.65700000000005,0.7544159243089158,2.056660092473667,0.0,27.03,25
17115,COc1ccccc1OCC(=O)NC(C)c1ccccc1Cl,17,0,1,3,1,16,7,0,0,0,0,2,3.604800000000002,86.49870000000004,0.8845568573007543,2.105052482696685,-5.7,47.56,25
17116,CSc1ccc(NC(=O)C=Cc2ccco2)cc1,14,0,1,2,1,12,7,0,0,0,1,1,3.653400000000002,74.59470000000003,0.6728062822763099,2.073101224808484,-4.7,42.24,25
17117,O=C(Nc1cncc(SC(F)F)c1)c1ccccc1,13,2,2,1,1,13,7,0,0,0,0,2,3.648600000000002,70.49320000000002,0.8691839204772563,2.0819797127552864,-5.8,41.99,25
17119,CC1CN(C(=O)Cc2ccc(NC(=O)c3ccco3)cc2)CCO1,18,0,2,4,0,19,7,0,0,0,1,2,2.3217,88.80120000000004,0.9348052085817566,2.5019097879528562,-6.7,71.78,25
17045,Cc1cc(NC(=O)CNC(=O)C(C)(C)c2cccnc2)ccc1Cl,18,0,3,2,1,17,8,0,0,0,0,2,3.0759200000000018,95.09140000000004,0.8743979416520519,2.193874062731277,-6.5,71.09,25
17139,CCCC1CCN(C(=O)c2coc(CN3CC[NH+](Cc4ccccc4)CC3)n2)C1,23,0,4,2,0,26,6,0,0,0,2,2,1.8375,111.54120000000006,0.779863880213,3.798719847644204,-7.5,54.02,25
17043,COc1ccccc1NC(=O)CC(O)c1ccc(Cl)cc1,16,0,1,3,1,15,7,0,0,0,0,2,3.4108,82.65250000000003,0.87176025404,2.177054122903028,-6.9,58.56,25
16973,CC(NC1CCCC([NH3+])(c2ccc(Cl)cc2)[NH2+]1)C(=O)N1CCCC1,18,0,4,1,1,22,4,0,0,0,1,2,0.40860000000000163,93.99420000000003,0.73367309083396,4.361735099674889,-6.5,76.58999999999999,25
16974,CN1C(=O)CC([NH+]2CCC(CN3CCOCC3)C2)c2ccccc21,19,0,3,2,0,23,4,0,0,0,1,3,0.3312000000000028,93.27270000000006,0.8679551581497256,4.371675649125439,-6.5,37.22,25
16975,CC(C)(CNC(=O)c1ccccn1)OCCCN1CC[NH+]2CCCC2C1,20,0,4,2,0,24,4,0,0,0,1,2,0.3596000000000026,101.37690000000008,0.6566931200026191,4.39340168830627,-6.6,58.9,25
16976,Cc1nc(CC([NH3+])C2COCCO2)sc1C,11,0,2,2,1,15,2,0,0,0,1,1,0.32834,62.52710000000003,0.850951470199,4.237153289575557,-6.2,58.99000000000001,25
16977,CC[NH+](CCNC(=O)c1oc(C)nc1C)C(C)C,13,0,3,2,0,15,3,0,0,0,1,0,0.33444,69.81690000000003,0.7866240348800001,4.2326550353728125,-6.2,59.57,25
16978,CC(=O)N1CCCC1C1CCC[NH+]1CC(=O)Nc1nccs1,15,0,4,2,1,20,4,0,0,0,3,0,0.1398,84.87140000000004,0.849858652949,4.594634993530969,-6.2,66.74000000000001,25
16979,COc1cc(C[NH+]2CCC(NC(=O)CSC)C2)cc(OC)c1,16,0,2,3,1,19,4,0,0,0,1,1,0.3402,88.87640000000005,0.776272198299,4.183464201190656,-6.2,52.0,25
16980,O=C([O-])C(c1ccc(Cl)cc1)[NH+]1CCCCC1,13,0,1,2,1,14,4,0,0,0,0,2,0.1998,63.74770000000003,0.857511241828,4.367678306606068,-6.3,44.56999999999999,25
16981,CC(C)[NH+]1CCC(C(=O)NCc2ccccc2C[NH+]2CCCC2)CC1,21,0,3,1,0,23,4,0,0,0,1,2,0.1848000000000034,100.48010000000006,0.6763710023965338,4.320832005407412,-6.2,37.98,25
16972,CC1COCC(C)N1C(=O)CNC(=O)C1CC[NH2+]C(OCc2ccc(F)cc2)C1,21,1,3,4,0,26,5,0,0,0,0,3,0.39380000000000437,104.09210000000004,0.7135232140341932,4.388298248350459,-6.7,84.48,25
16982,CC(c1ccccc1)[NH+]1CCC(CC(=O)[O-])CC1,15,0,1,2,0,15,4,0,0,0,0,2,0.18249999999999988,67.90170000000003,0.824855605267783,4.3990243792642145,-6.3,44.57,25
16984,CCOc1cnccc1C(=O)NCC1CC(O)C[NH+]1Cc1ccccc1,20,0,3,3,0,21,7,0,0,0,1,2,0.4284000000000006,98.12670000000004,0.6724865941263,4.211786400533147,-6.3,75.89,25
16985,CCC12NCC(=O)NC1c1cccc(O)c1CN2,13,0,3,2,0,16,4,0,0,0,0,3,0.36219999999999936,66.85490000000003,0.5780580307695571,4.32548648456303,-6.3,73.39,25
16986,CC(C)NC1C(=O)CC(c2cccs2)N1CC(=O)[O-],13,0,2,3,1,16,4,0,0,0,2,0,0.1379999999999999,70.45670000000003,0.8308204620252814,4.220276893846417,-5.4,72.47,25
16987,CC(=O)C1CN(CC(C)(C)[NH+]2CCCCC2)CCO1,15,0,2,2,0,19,1,0,0,0,0,2,0.12360000000000149,75.48770000000006,0.7872537286703378,4.499523567419202,-6.1,33.980000000000004,25
16988,O=c1c2c3c(sc2ncn1CC1(O)CCC[NH2+]C1)CC=C3,15,0,3,2,1,19,5,0,0,0,2,2,0.1155999999999997,82.46120000000002,0.8274232941102602,4.626760058312437,-6.0,71.73,25
16989,Cc1ccncc1C(C)NC(=O)NCC1CCCC([NH3+])(C(F)F)[NH2+]1,16,2,5,1,0,21,4,0,0,0,0,2,0.06942000000000176,85.11090000000003,0.6084046451850038,4.791839645129435,-6.0,98.27,25
16990,COc1ccc(C2CC[NH+](Cc3cc([O-])[nH]n3)C2)cc1OC,16,0,3,3,0,19,5,0,0,0,2,1,0.07290000000000108,79.33840000000004,0.8197773640907648,4.638047292293104,-5.9,74.64,25
16991,C[NH+](Cc1ccccc1F)CC([NH3+])Cc1ccccn1,16,1,3,0,0,15,6,0,0,0,0,2,0.08860000000000134,76.47480000000003,0.7708790566997763,4.273356561035667,-5.4,44.97,25
16992,CC=CCC(=O)C1=C(C)NCN=C1[O-],10,0,2,2,0,10,4,0,0,0,0,1,0.1151999999999998,52.57570000000002,0.6471165962179144,4.269709330631409,-5.3,64.52,25
16983,CC1CCCC2(C1)NC(=O)C(=O)N2CN1CCOCC1,14,0,3,3,0,20,2,0,0,0,1,2,0.14090000000000114,72.61070000000004,0.7315181152875211,4.200346271631139,-6.1,61.88000000000001,25
16971,CC(=O)N(Cc1ccncc1)C1CCC(O)C([NH3+])(c2cccc(Cl)c2)[NH2+]1,19,0,4,2,1,21,7,0,0,0,0,3,0.22260000000000224,97.43330000000003,0.7116952959214004,4.388422354168553,-6.5,97.68,25
16970,CC(C)(C)c1nnc(C[NH+]2CCCC2Cn2cncn2)o1,14,0,6,1,0,19,4,0,0,0,3,0,0.2061,75.57570000000004,0.892931225926,4.8198430500440095,-6.7,74.07000000000001,25
16969,C[NH2+]C1CCN(C2C(C)(C)C2(C)C)C1=O,12,0,2,1,0,15,1,0,1,0,1,0,0.2151,59.31740000000004,0.7138310933069999,4.560972626970238,-6.7,36.92,25
17044,Cc1cc(C)c(NC(=O)CNC(=O)NCc2ccc(C)s2)c(C)c1,18,0,3,2,1,18,7,0,0,0,1,1,3.4196800000000023,98.57710000000003,0.7769542669112965,2.168718118675333,-6.8,70.23,25
16948,OC1CCCCC1[NH2+]Cc1ccccn1,12,0,2,1,0,13,3,0,0,0,0,2,0.4485,58.12920000000004,0.771568643503,4.106789121842331,-6.2,49.73,25
16949,CCOc1c(O)ccc(OC)c1C[NH+]1CCC(c2nnc(N)[nH]2)CC1,17,0,5,3,0,22,5,0,0,0,1,2,0.46230000000000054,92.99860000000004,0.6036663760307902,4.09547203791012,-6.2,110.72,25
16951,CCC(C)(CO)NC(=O)C1CCCCCC1[NH3+],13,0,2,2,0,16,1,0,0,0,0,0,0.4544,67.17560000000005,0.640220540717,4.15893927886322,-6.3,76.97,25
16952,Cc1noc(C[NH+](C)CNC(=O)c2sccc2Cl)n1,11,0,4,2,2,15,5,0,0,0,2,0,0.49511999999999984,71.28790000000002,0.7887848062485021,4.182511956388724,-6.4,72.46000000000001,25
16953,CC(O)c1ccccc1NC1CC[NH2+]C1,12,0,2,1,0,13,3,0,0,0,1,1,0.4875,60.76290000000003,0.6890181202660001,4.2049249813316765,-6.5,48.87,25
16954,COC(=O)C1CC=CC[NH+]1C(C)CNC(=O)c1ccc(C)cc1,18,0,2,3,0,18,6,0,0,0,0,2,0.49972000000000155,88.36490000000005,0.6140828798276023,4.204351443658705,-6.5,59.84,25
16955,CC(C)CCOC1CC[NH+](CC(=O)N2CCCCC2)C1,16,0,2,2,0,20,1,0,0,0,1,1,0.7188,79.80670000000006,0.792655457385,4.247634293829187,-6.6,33.980000000000004,25
16956,CC[NH+](CC(=O)N1c2ccccc2NCCC1N)Cc1ccncc1,19,0,5,1,0,20,7,0,0,0,0,2,0.6200000000000018,99.32180000000004,0.7458602708687041,4.3176383580961755,-6.6,75.69,25
16957,CCc1cccc([N+](=O)[O-])c1NC(=O)C[NH+]1CCCC1N1CCOCC1,18,0,4,4,0,23,5,0,0,0,1,2,0.4327000000000012,97.21480000000005,0.5652799188908443,4.260482827599409,-6.5,89.15,25
16958,CCC(c1ccc(F)cc1)[NH+](C)Cc1nc(N)n[nH]1,13,1,5,0,0,15,5,0,0,0,1,1,0.6919999999999997,70.81780000000002,0.7438388475373048,4.290042669217636,-6.6,72.03,25
16959,CC1CCN(C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)CC1O,16,0,3,2,0,21,1,0,0,0,0,2,0.6817,82.99790000000006,0.678032277085,4.329529643450604,-6.7,69.18,25
16960,CC(C)N(CC1CCC[NH+]1C)C(=O)CCl,11,0,2,1,1,14,1,0,0,0,1,0,0.1393,62.344700000000046,0.704921084897,4.939329086877295,-6.4,24.75,25
16961,CCN1C(N)=[NH+]CC12CCSc1ccccc12,13,0,3,0,1,15,4,0,0,0,1,2,0.1085,70.86510000000003,0.7609284835619999,4.6794978414186765,-6.2,43.23,25
16962,CC(C)[NH+]1CCCN(Cc2cccc(Cl)c2)C(CN2CC[NH2+]CC2)C1,20,0,4,0,1,24,3,0,0,0,0,2,0.08660000000000379,104.19910000000007,0.7724269891454216,4.845438358096175,-6.3,27.53,25
16963,c1ccc(C2CC[NH2+]C(C[NH+]3CCCC3)C2)cc1,16,0,2,0,0,17,3,0,0,0,1,2,0.1747,73.79510000000005,0.7782460377789999,5.2196474197063205,-6.5,21.05,25
16964,CC(C)C1C[NH+]2CCCCC2CN1CC1CCS(=O)(=O)C1,16,0,2,2,1,21,2,0,0,0,1,2,0.1987,85.29550000000008,0.829111013373,5.125399219656226,-6.5,41.82,25
16965,CCC1C(=O)CCCC1C(C)(C)C1[NH+]=C2C=CCCC2=[NH+]1,18,0,2,1,0,19,4,0,0,0,1,2,0.14090000000000252,84.01140000000004,0.7623372052739329,5.468995264226558,-6.6,45.01,25
16966,COc1cccc2c1C(C(N)=O)OC([NH+]1CCCCC1)C2,16,0,2,3,0,19,4,0,0,0,0,3,0.18920000000000026,78.05410000000003,0.8353039364492948,4.64564228081324,-6.4,65.99,25
16967,c1nc(CC[NH2+]C2CCCCC2C2CCCC[NH2+]2)c[nH]1,16,0,4,0,0,20,2,0,0,0,1,2,0.1903,79.26150000000004,0.7251493341930001,5.593325783384001,-6.7,61.9,25
16968,CCc1nc2n(n1)CCCC2[NH2+]C(C)C(=O)N(CC)CC,15,0,5,1,0,19,3,0,0,0,1,1,0.4957,80.69040000000005,0.8471617305399999,4.365646790097061,-6.6,67.63,25
16993,Cc1cccc(S(=O)(=O)NC2CCC([NH+](C)C)C2)c1C#N,15,0,3,2,1,16,5,1,0,0,1,1,0.2106,80.45320000000005,0.8556465568709999,4.159775884052107,0.0,74.4,25
16994,S=C([S-])N1CCN(C(=S)[S-])CC1,6,0,2,0,4,10,2,0,0,0,0,1,0.2676,63.07200000000002,0.4367099210773436,4.158233869100145,-4.8,6.48,25
16950,CS(=O)C(CNC1C2CC21)NS(=O)(=O)c1ccc(F)cc1,13,1,2,3,2,17,6,0,2,0,0,1,0.41650000000000015,77.96360000000003,0.7586404902451445,4.059300873399451,-5.9,75.27000000000001,25
16996,CC1SCCCC1(CC(=O)[O-])N1CCOCC1,12,0,1,3,1,17,1,0,0,0,0,2,0.1129,65.90100000000004,0.738275808402,4.370902742221627,-5.8,52.6,25
17023,CCNC(=O)c1sccc1NC(=O)CCCc1ccc(Cl)cc1,17,0,2,2,2,17,7,0,0,0,1,1,4.112600000000002,95.34590000000001,0.7889491351466336,2.0079904238614077,-6.3,58.2,25
17024,CSc1ccc(C=Nc2ccc(F)cc2)cc1,14,1,1,0,1,11,7,0,0,0,0,2,4.2982,71.87700000000004,0.5559857977139999,2.026593426424544,-6.4,12.36,25
17025,COc1cc(C)c(C)cc1NC(=O)CSc1ccc(Cl)cn1,16,0,2,2,2,16,7,0,0,0,0,2,4.0912400000000035,91.06870000000004,0.8353816280088706,2.0393707720669596,-6.0,51.22,25
17026,COc1ccccc1SCC(=O)Nc1c(Cl)cccc1[N+](=O)[O-],15,0,2,4,2,16,8,0,0,0,0,2,3.9876000000000023,90.45410000000005,0.4826732477755286,2.062409003743065,-6.3,81.47,25
17027,Cc1cncc(NC(=O)c2cccc(NC(=O)c3ccsc3)c2)c1,18,0,3,2,1,16,10,0,0,0,1,2,3.956120000000002,95.6414,0.7569063505818803,2.050515747133831,-6.2,71.09,25
17028,COc1ccc(Cc2nnc(SCC(=O)Nc3ccc(C)cc3C)o2)cc1,20,0,3,3,1,20,9,0,0,0,1,2,4.01664,105.36770000000004,0.599013210022,2.051830856942916,-6.4,77.25,25
17029,Cc1ccccc1NC(=O)C(C#N)=Cc1ccc(F)c(F)c1,17,2,2,1,0,14,8,1,0,0,0,2,3.8189,79.75670000000001,0.670205061933,2.0153737985486746,0.0,52.89,25
17030,Cc1ccc(NC(=O)c2csc(C)c2C)cc1C,15,0,1,1,1,13,6,0,0,0,1,1,4.234080000000003,77.66220000000003,0.8586110950327185,1.9903808891002335,-5.3,29.1,25
17031,C=C(C)CCCc1ccc(C)cc1C,14,0,0,0,0,10,4,0,0,0,0,1,4.202240000000003,63.66800000000005,0.621065639576125,1.9926583184856597,-5.5,0.0,25
17032,O=C(Nc1ccc(F)c(F)c1)c1csc2ccc3ccccc3c12,19,2,1,1,1,17,10,0,0,0,1,3,5.5850000000000035,93.64220000000003,0.5069988686243818,2.1091050447926936,-7.4,29.1,25
17033,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,26,0,1,1,0,20,10,0,0,0,0,3,5.9961000000000055,119.58200000000004,0.4505726789966775,2.020166519021636,-6.7,12.47,25
17034,O=C(Nc1cc(Cl)cc(Cl)c1)Nc1cccc(C(F)F)c1,14,2,2,1,2,15,7,0,0,0,0,2,5.575000000000002,80.50240000000002,0.7577987138047315,2.0321393764003393,-6.7,41.13,25
17035,Brc1cccc(-c2csc(C3CCC3)n2)c1,13,0,1,0,2,13,5,0,0,1,1,1,4.8401,71.84200000000003,0.7382770825560001,2.061220381702846,-7.2,12.89,25
17036,COc1ccc(Br)cc1-c1nc(-c2cccnc2)cs1,15,0,2,1,2,14,8,0,0,0,1,2,4.6432,85.03300000000002,0.661494689159,2.072270437301251,-7.2,35.010000000000005,25
17037,CCC(=NO)c1ccc(OCCSc2ccccc2)cc1,17,0,1,2,1,15,7,0,0,0,0,2,4.4460000000000015,87.71750000000004,0.258403651835,2.080095322828134,-7.2,41.82000000000001,25
17038,CCOC(=O)CN(Cc1ccccn1)C(=O)NCc1ccccc1Br,18,0,3,3,1,18,8,0,0,0,0,2,3.1190000000000015,97.65770000000006,0.7177442486768812,2.218676588289318,-6.7,71.53,25
17039,O=S(=O)(Cc1ccc(F)c(NCc2ccncc2)c1)N1CCCCC1,18,1,3,2,1,19,8,0,0,0,0,3,3.148500000000002,96.01150000000005,0.8563873478222499,2.210572390022797,-6.7,62.300000000000004,25
17040,O=C(Cn1cncn1)N(Cc1ccc(Cl)cc1)C1CCCCC1,17,0,4,1,1,19,6,0,0,0,1,2,3.293000000000002,88.89700000000005,0.8438161300447126,2.208714285028943,-6.9,51.02,25
17041,COCc1cccc(C(=O)NCc2cccc(-n3ccnc3)c2C)c1,20,0,3,2,0,18,9,0,0,0,1,2,3.2571200000000022,96.62620000000004,0.7521433978376552,2.218001236176642,-6.9,56.15,25
16995,Cc1noc(C)c1C(C)[NH2+]CCCS(C)(=O)=O,11,0,2,3,1,13,4,0,0,0,1,0,0.35054,65.51220000000004,0.766498667013,4.160689652759915,-5.6,76.78,25
17042,Cc1noc(C)c1NC(=O)CNc1cccc(C(F)(F)F)c1,14,3,3,2,0,17,6,0,0,0,1,1,3.3608400000000014,74.54040000000002,0.9080375524960931,2.1801487418021406,-6.9,67.16,25
17022,Cc1cc(C(=O)N(Cc2ccccc2)C(C)C)ccc1NC(=O)c1ccco1,23,0,2,3,0,20,10,0,0,0,1,2,4.891120000000004,109.29170000000005,0.6660678275351488,2.0003734648184572,-6.3,62.550000000000004,25
17021,CCC(=O)Nc1cccc(NC(=O)c2cccc(Cl)c2Cl)c1Cl,16,0,2,2,3,16,8,0,0,0,0,2,5.247600000000002,94.78790000000001,0.7710879498675373,1.979702410336472,-6.2,58.2,25
16947,Cc1nn(C2CCS(=O)(=O)C2)c(C)c1CCC[NH2+]C1CC1,15,0,3,2,1,19,4,0,1,0,2,0,0.51794,82.14420000000004,0.7941705737260001,4.061685683393969,-6.1,68.57,25
17019,CCOc1ccc(NC(=O)N2CCN(c3ccc(Br)cc3)CC2)cc1O,19,0,3,3,1,21,7,0,0,0,0,3,3.907500000000003,106.22250000000003,0.7876211399356909,1.9976513189854899,-5.7,65.04,25
17020,COc1ccc(C=C2SC(=O)N(CCCNC(=O)c3ccc(C)cc3)C2=O)cc1,22,0,2,4,1,21,10,0,0,0,1,2,3.860020000000003,113.80020000000002,0.5541209799246367,2.030094940282952,-5.8,75.71000000000001,25
16998,CCC(c1ccncc1)[NH+](C)Cc1cnn(C)c1C(N)=O,15,0,5,1,0,16,6,0,0,0,1,1,0.08000000000000107,79.58560000000003,0.7899659005608644,4.3815722542880415,-5.5,78.24000000000001,25
16999,Cc1[nH+]cn(CC(C)[NH2+]CC2(O)CCc3ccccc32)c1C,18,0,3,1,0,19,5,0,0,0,2,1,0.70494,85.37590000000004,0.8539131856029999,5.001354275632345,-7.0,55.91,25
17000,CC(N)c1cc([NH3+])cc(OC(=O)C23C=CCCC2CC(=O)CN3)c1,18,0,3,3,0,20,6,0,0,0,0,3,0.7525000000000008,89.44920000000002,0.4304162867689411,4.944319772464786,-7.0,109.06,25
17001,[NH3+]C1(c2ccc3cccnc3c2)CCC(c2nc3c(c(=O)[nH]2)C=CCC3)[NH2+]1,21,0,5,1,0,22,9,0,0,0,1,4,0.7706999999999997,102.42220000000003,0.6280553592571237,4.754261136337885,-7.0,102.89,25
17002,CC1CC[NH2+]C([NH3+])(C(C(=O)NC2CCCC2)c2ccccc2[N+](=O)[O-])C1C,20,0,4,3,0,24,5,0,0,0,1,2,0.914700000000003,101.59260000000005,0.5237544234721312,4.6007595063032785,-7.0,116.49000000000001,25
17003,[NH3+]C1(c2cccc(F)c2)C[NH2+]CC(C(O)c2cc(F)cc(F)c2)C1,18,3,2,1,0,20,6,0,0,0,0,3,0.8580000000000005,82.05030000000001,0.763585988889171,4.65751012837753,-7.0,64.48,25
17004,CC1CC([NH+](C)C2CCN(CC(F)(F)F)C2=O)CC(C)O1,14,3,2,2,0,21,1,0,0,0,1,1,0.6203,70.95770000000005,0.844563855085,5.11533546162271,-6.9,33.980000000000004,25
17005,[NH3+]C1CCCC([NH+]2CCC(c3ccccc3)C2)C1,16,0,2,0,0,17,3,0,0,0,1,2,0.6119,73.42880000000004,0.7806933554600001,5.22515560616109,-6.9,32.08,25
17006,CC1(C(=O)NCc2cccc3c2C(O)CC3O)NCCOC12CCCCN2,20,0,3,4,0,26,4,0,0,0,1,3,0.6215999999999997,99.76970000000004,0.5308603146600742,5.1071267610388205,-6.9,102.85000000000001,25
17007,CC1CC[NH2+]C([NH3+])(c2cccc(F)c2CNC(C)(C)c2noc(C(C)O)n2)C1,20,1,5,2,0,25,5,0,0,0,1,2,0.674900000000002,100.95400000000005,0.5759161720067538,4.90306363655133,-6.9,115.43,25
16997,CC[NH2+]C(CC1CC1)C1CN(C)CCO1,12,0,2,1,0,16,0,0,1,0,0,1,0.069,60.83240000000005,0.719242676379,4.6026372736904815,-5.8,29.08,25
17009,CC[NH+](CC)c1ccc(CNC2CCC([NH+](C)C)C2)cc1,18,0,3,0,0,19,3,0,0,0,1,1,0.398,89.22410000000006,0.678831034511,5.080625070904505,-6.8,20.91,25
17018,Cc1ccc(NC(=O)c2cn(-c3ccc(Br)cc3)nn2)cc1C,17,0,4,1,1,16,9,0,0,0,1,2,3.8989400000000023,92.92820000000002,0.759819011042339,2.0086806013762004,-5.8,59.81,25
17017,CCCOc1cc(C=CC(=O)Nc2cc(F)ccc2F)ccc1OC,19,2,1,3,0,18,8,0,0,0,0,2,4.414100000000003,92.80170000000003,0.7546878573295033,1.9973758515612587,-5.8,47.56,25
17016,COc1cc(OC)cc(C(=O)NCC2CCC[NH+]2C2CCOCC2)c1,19,0,2,4,0,23,4,0,0,0,1,2,0.6599000000000015,94.57190000000006,0.7921307895198865,4.142732588865406,-6.3,61.230000000000004,25
17008,CC1(C)Cc2cccnc2C(NCCC2(O)CC[NH2+]C2)C1,17,0,3,1,0,20,3,0,0,0,1,2,0.7730000000000002,82.92590000000004,0.7675567122146625,4.661267665428625,-6.9,61.760000000000005,25
17014,CCN1CC[NH+](CC(C)CNC(=O)N(C)CC2CCCC2)CC1,18,0,4,1,0,23,1,0,0,0,1,1,0.6745,94.82840000000007,0.735250628886,4.069453731467157,-6.5,40.02,25
17015,CC1CN(CCOCC(=O)N2c3ccccc3CC2C)C(C)C[NH2+]1,19,0,3,2,0,22,4,0,0,0,1,2,0.6368000000000024,95.20240000000005,0.8051679044077082,4.189776049901134,-6.5,49.39,25
17012,CC(=O)NCC1COCC(N)(c2ccc(Cl)c(F)c2)N1,13,1,3,2,1,17,4,0,0,0,0,2,0.7151000000000003,73.70180000000002,0.7686062853191309,3.889519490737543,-6.3,76.38,25
17011,Cc1cnc(Cl)nc1NCC1CC[NH+](C)CC1,12,0,4,0,1,15,3,0,0,0,0,2,0.7750199999999999,69.61340000000003,0.7976861963680001,3.936940620302096,-6.6,42.25,25
17010,CCOc1ccc(C2C3=C(CCN2C(=O)C[NH3+])C2(C=CC=CC2)[NH+]=C3)cc1,22,0,3,2,0,22,8,0,0,0,1,3,0.31710000000000266,104.11780000000003,0.8066036173127856,5.139444852901766,-6.8,71.15,25
17013,CC(C[NH3+])C1(O)CCc2ccccc21,12,0,1,1,0,12,3,0,0,0,1,1,0.6984,55.57890000000003,0.724077889983,4.051811790451907,-6.5,47.870000000000005,25
18051,Cc1ccc(-n2c(SCC(C)(C)O)nc3ccccc3c2=O)cc1C,20,0,2,2,1,19,8,0,0,0,0,3,3.86554,103.83580000000003,0.552524767836,2.2296458850060734,-7.4,55.12,26
18052,O=C(c1ccccc1OC1CCN(c2nccs2)CC1)N1CCCCC1,20,0,3,2,1,23,6,0,0,0,1,3,3.817,104.17350000000006,0.7944324972650001,2.2419164025505744,-7.4,45.67,26
18057,CCNC(=O)c1ccc(SCc2cc(N3CCCC3=O)ccc2C)cc1,21,0,2,2,1,20,8,0,0,0,1,2,4.163820000000004,106.77620000000003,0.7789404660298394,2.15735921919339,-6.9,49.410000000000004,26
18053,CN(Cc1ccccc1Cl)C(=O)Cc1csc(-c2ccccn2)n1,18,0,3,1,2,17,9,0,0,0,1,2,4.0596,96.975,0.666029884324,2.1737284561639303,-7.2,46.09,26
18054,CC(C)N(C(=O)Cc1cccc(F)c1)c1cc(F)cc(F)c1,17,3,1,1,0,16,7,0,0,0,0,2,4.088000000000004,79.08400000000003,0.8329485579220609,2.166413357186757,-7.1,20.310000000000002,26
18055,O=C(NC(c1cccs1)c1cccs1)c1ccc([N+](=O)[O-])cc1,16,0,2,3,2,16,9,0,0,0,2,1,4.2372,91.04360000000004,0.5333894211720001,2.1626299827640434,-7.4,72.24,26
18056,CCC(=O)NC(C)c1ccc(OCc2cccc(C)c2)cc1,19,0,1,2,0,16,7,0,0,0,0,2,4.16122,88.80170000000005,0.8353842398379999,2.1612790335651724,-7.2,38.33,26
18058,O=C(Cc1cccc(F)c1)NCc1cccc(-n2cccc2)c1Cl,19,1,2,1,1,17,9,0,0,0,1,2,4.128700000000003,92.72970000000005,0.7429297931762247,2.2040876534883473,-7.4,34.03,26
18062,COc1ccc(-c2nc(CSc3nc4ccccc4n3C)co2)cc1,19,0,3,2,1,19,9,0,0,0,2,2,4.5292,98.76600000000003,0.472872212892,2.1712158304864424,-7.5,53.080000000000005,26
