,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
19850,COC(=O)c1ncn2c1C(=O)N(c1ccc(C)c(F)c1)C(C)(C(=O)NCc1ccccc1OC)C2,25,1,4,5,0,27,11,0,0,0,1,3,2.86132,124.75870000000003,0.540529211888,3.191767966381168,-7.8,102.76,29
19849,CCOC(=O)C1CCCN(C(=S)Nc2ccccc2C[NH3+])C1,16,0,3,2,1,18,5,0,0,0,0,2,1.4003999999999996,90.18480000000004,0.6476930001814366,3.1032284132177788,-5.8,69.21000000000001,29
19848,C=CCn1cnn(C[NH+]2CCc3cc(OC)c(OC)cc3C2)c1=S,17,0,4,2,1,20,6,0,0,0,1,2,1.21599,94.03170000000006,0.638003706588,4.22273315997725,-7.1,45.650000000000006,29
19854,COc1ncnc2c1nc(C(C)Cl)n2C1CCC(=O)NC1,13,0,5,2,1,18,5,0,0,0,1,2,1.5858,77.42370000000003,0.8783952581960001,3.6981452795094594,-6.8,81.93,29
19834,CS(=O)(=O)N1CCNC(n2cc(-c3ccc(Cl)cc3)cn2)C1,14,0,4,2,2,17,7,0,0,0,1,2,1.5669,86.12950000000005,0.920572077746645,3.1563641452277045,-6.3,67.23,29
19845,CN(C(=O)c1nc(-c2ccccc2F)n[nH]1)C(C)(C)[NH+]1CCCC1,17,1,5,1,0,20,6,0,0,0,2,1,1.0975999999999997,87.87990000000003,0.881012645853582,3.7568339520956444,-6.5,66.32000000000001,29
19844,COc1cccc(C2=CC(c3cccc(OC)c3)Cc3nc(C)nn32)c1,21,0,3,2,0,20,9,0,0,0,1,3,3.8328200000000026,100.56700000000005,0.7195613378235637,3.146471637306096,-8.2,49.17,29
19843,CC1CC(=O)N=C(SCC2CO2)N1,8,0,2,2,1,12,2,0,1,0,0,1,0.3828,51.85470000000003,0.669181525722,4.208196102697587,-5.5,53.99,29
19842,CCN(C(=O)Nc1ccc(C(=O)NCC[NH+]2CCCCC2)cc1)C(C)C(=O)N(C)C,22,0,5,3,0,25,6,0,0,0,0,2,0.8157000000000019,117.74460000000008,0.584182780945889,3.844010838597309,-5.6,86.19000000000001,29
19841,O=C(CSc1nnc(-c2cccs2)n1Cc1ccc(F)cc1)NC(=O)c1ccccc1,22,1,4,2,2,22,12,0,0,0,2,2,4.242700000000003,118.47620000000002,0.4245560605032075,2.152179088217782,-6.8,76.88,29
19840,Cc1cccc(C(Oc2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)c1,22,0,0,5,0,22,9,0,0,0,2,3,4.620820000000004,98.78000000000004,0.6776142064987347,2.7236561481419947,-8.1,46.150000000000006,29
19839,CC(=O)NC1CCCN(C(=O)C[NH+](C)Cc2ccc3ccc(C)cc3c2)C1,22,0,3,2,0,22,7,0,0,0,0,3,1.2900200000000017,107.56140000000005,0.8356705228933421,3.7607472942838704,-6.7,53.85,29
19837,O=C(CSc1ccncc1)N1CCCC(c2[nH]cc[nH+]2)C1,15,0,4,1,1,17,6,0,0,0,1,2,1.7221,80.86440000000003,0.8816576204109999,3.8598873861406098,-7.2,63.13,29
19836,CC(CNCc1ccc(F)cc1)c1nc(-c2ccccc2)no1,18,1,3,1,0,17,8,0,0,0,1,2,3.769,86.25570000000003,0.730427120306,2.464787734823158,-7.8,50.95,29
19833,CC(C)CNC(=O)NCC1CCCC([NH3+])(c2ccc(Cl)cc2)[NH2+]1,17,0,4,1,1,20,4,0,0,0,0,2,0.8058000000000014,91.82190000000004,0.6278701956268912,4.232606702585675,-6.3,85.38000000000001,29
19835,c1ccc(-c2nc3sccn3c2-c2cccc(-n3cnnn3)c2)cc1,18,0,6,0,1,18,11,0,0,0,3,2,3.7055000000000025,96.653,0.500537972839098,2.4401841592535654,-7.6,60.900000000000006,29
19858,CCC[NH+](CC)C1CCN(C(=O)Cc2cccnc2)C1,16,0,3,1,0,17,4,0,0,0,1,1,0.5398000000000016,79.58770000000005,0.8233407055041406,4.149593807999229,-5.6,37.64,29
19846,COc1cccc(N2CCC(CNC(=O)N3CCCCC3C)C2)c1,19,0,3,2,0,22,4,0,0,0,1,2,3.1055,96.73170000000006,0.910199220912,2.8479752770801205,-7.7,44.81,29
19838,Cn1cc(C2(C)CN(C3CCCN(Cc4ccccc4)C3=O)CCO2)cn1,21,0,4,2,0,24,6,0,0,0,1,3,2.1587,102.96600000000004,0.8327008360410001,3.501025213935069,-7.4,50.6,29
19879,CCCCc1noc(C2CC[NH2+]C2C)n1,11,0,3,1,0,14,2,0,0,0,2,0,0.8514,56.52240000000003,0.813869623764,4.467631600294111,-6.6,55.53,29
19860,O=C(c1ccncc1)N1CCn2cccc2C1c1ccccc1,19,0,3,1,0,17,9,0,0,0,1,3,3.1285,87.99050000000004,0.7196284137469999,2.59657406561265,-7.4,38.13,29
19883,CC(=O)Nc1cc(C)cc(-n2nc([N+](=O)[O-])c(N)c2C)c1,13,0,5,3,0,15,7,0,0,0,1,1,1.9379399999999998,78.4085,0.6612057572121309,2.634854609443158,-6.5,116.08,29
19832,COc1cccc(C(=O)NCc2coc(-c3cc(Cl)cc(OC)c3)n2)c1,19,0,2,4,1,19,9,0,0,0,1,2,3.9422000000000024,97.66520000000001,0.7089750554045436,2.1419432108773826,-6.6,73.59,29
19884,COc1cc2c(cc1OC)CN(C(=O)NC1CCc3c(O)cccc31)CC2,21,0,2,4,0,23,7,0,0,0,1,3,3.1646,101.36050000000004,0.860733175256,2.804061999790348,-7.7,71.03,29
19882,CCC(CC)(NC(=O)N(CC(F)(F)F)C(C)C)C(=O)[O-],12,3,2,3,0,17,2,0,0,0,0,0,1.2774,64.74870000000003,0.811624181973,3.3625170261606687,-5.7,72.47,29
19881,CC(Cc1ccccc1)NC(=O)Cc1cnc(N2CCOCC2)s1,18,0,3,2,1,20,6,0,0,0,1,2,2.2696000000000005,96.60070000000006,0.8725756925708883,2.6762536771071783,-6.7,54.46000000000001,29
19880,CC1OCCN(Cc2ncsc2NC(=O)C2CCNC2=O)C1C,15,0,4,3,1,21,4,0,0,0,2,1,0.8269000000000003,87.14640000000004,0.7946009687437587,4.197533843806633,-6.2,83.56,29
19878,Cc1cc(C(=O)c2cccs2)c(C)n1CC(=O)NCC(C)[NH+](C)C,18,0,3,2,1,19,6,0,0,0,2,0,1.0466399999999996,96.93990000000005,0.7350272368796673,3.657264632305827,-6.0,55.54,29
19877,CCc1ccc(-c2nc3c(N)cccc3o2)o1,13,0,2,2,0,13,6,0,0,0,2,1,3.2324,65.50140000000002,0.672923301991,2.4877805535831,-7.1,65.19,29
19876,NC1(C(O)c2cccc(F)c2)Nc2ccccc2NC1=O,15,1,3,2,0,16,7,0,0,0,0,3,1.5783,76.97260000000003,0.675105380578683,3.402208382508155,-6.7,87.38,29
19875,Cc1cc2[nH]c(C(=O)NC3CCCC(C)C3)nc2c(=O)[nH]1,15,0,4,2,0,18,5,0,0,0,1,2,1.86812,80.33760000000002,0.7875379266085452,3.407993258648964,-7.0,90.63999999999999,29
19874,CN(CCCOc1ccccc1)C(=O)C[NH+]1CCCSCC1,17,0,2,2,1,19,4,0,0,0,0,1,0.9357,91.69670000000006,0.769594768152,3.836406476183039,-6.2,33.98,29
19859,NC(=O)CC(NC(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,19,0,3,3,0,20,7,0,0,0,1,2,2.8957,93.57960000000004,0.836858241205,2.848602384019077,-7.6,98.22,29
19873,CC1NCC(N)(C(=O)NC2CC2c2ccccc2)OC1C,16,0,3,2,0,19,4,0,1,0,0,2,0.7105000000000015,80.66080000000004,0.7658223238701437,4.294019667247592,-6.4,76.38,29
19871,O=C(NC1CC2CCCc3cccc1c32)c1ccccn1,18,0,2,1,0,17,7,0,0,0,1,3,3.3763,81.18220000000004,0.8970743695669999,3.0816254073641094,-7.9,41.99,29
19870,O=C(C1CC=CC1)N1CC(O)CC1c1ccc(C(F)(F)F)cc1,17,3,1,2,0,20,5,0,0,0,2,1,3.3059,78.38580000000003,0.83285082668,3.267828337201059,-7.9,40.540000000000006,29
19869,Cc1ccccc1-c1nc(CCC(=O)Nc2ccc3c(c2)OCCO3)c(C)o1,22,0,2,4,0,22,9,0,0,0,1,3,4.300940000000002,105.79570000000004,0.716462769259489,2.205711818166936,-7.2,73.59,29
19868,CC1=C(C(NS(=O)(=O)c2ccc(Cl)s2)C(=O)[O-])C(C)N=N1,11,0,3,4,3,15,7,0,0,0,2,0,0.9266,75.46350000000002,0.865109884912,4.2848634346593935,-6.6,111.02,29
19867,O=[NH+]c1cc(O)cc(-c2ccccc2[N+](=O)[O-])c1,12,0,2,4,0,11,8,0,0,0,0,2,1.4458999999999997,64.18690000000001,0.6315523712277212,3.122970502914992,-6.0,94.41,29
19866,COc1ccc(CCC(C)NC(=O)c2ccc3cc[nH]c3c2)cc1,20,0,2,2,0,18,8,0,0,0,1,2,3.9276,96.54190000000004,0.6980813042,2.4101057745749284,-7.6,54.12,29
19865,CN(Cc1cccc2c1OCO2)C(=O)C1CNC(N)(c2cccc([N+](=O)[O-])c2)C1,20,0,4,5,0,24,8,0,0,0,2,2,1.7031000000000003,104.11050000000004,0.5809229402569067,3.7842260584501393,-7.1,119.96000000000001,29
19864,CC(C)C1C(=O)N2CCCCC2C(=O)N1C1CCOCC1,16,0,2,3,0,21,2,0,0,0,0,3,1.4133,78.66500000000005,0.781636679619,3.328384914450789,-5.9,49.85000000000001,29
19863,O=C(Oc1ccc(Cl)c(Cl)c1)C1CCCN1C(=O)c1ccco1,16,0,1,4,2,18,7,0,0,0,2,1,3.7966,84.86350000000002,0.602693647814,2.6138501811712977,-7.9,59.75,29
19862,CC1CCCN(C(=O)C2CC[NH+](Cn3nc(-c4cccnc4)n(C4CC4)c3=S)CC2)C1,23,0,6,1,1,29,6,0,1,0,1,3,2.32189,120.95170000000005,0.724785674917,4.019700292239993,-7.7,60.39000000000001,29
19861,COc1ccc2c(c1)OCC(C(=O)NCc1ccc3c(c1)OCCO3)C2,20,0,1,5,0,22,7,0,0,0,0,4,2.3339,94.96170000000005,0.9118798831203393,2.664813936901238,-6.7,66.02000000000001,29
19872,CC(O)c1ccccc1CNC(=O)c1cnnn1C1CC1,15,0,4,2,0,17,6,0,1,0,1,1,1.5962999999999998,76.53900000000003,0.8745392488575997,3.0349195727074605,-6.4,80.03999999999999,29
19831,Nc1c(NC(=O)c2cc(O)cc(F)c2)cc2ncnn2c1Br,13,1,5,2,1,16,8,0,0,0,1,2,2.1710000000000003,81.11739999999999,0.6031509599674916,2.879026509771876,-6.8,105.53999999999999,29
19784,Cc1ccccc1-n1ncc(C(=O)NCC2CCCO2)c1C1CC1,19,0,3,2,0,21,6,0,1,0,2,1,2.96692,91.58320000000003,0.910453544805,2.6810930655448293,-7.5,56.150000000000006,29
19829,O=C([O-])c1cccc(Br)c1C(F)(F)F,8,3,0,2,1,10,4,0,0,0,0,1,1.8314,43.47449999999999,0.7843614312620001,2.930276739538293,-6.5,40.13,29
19800,CC(O)C(C)Sc1cnccc1C(=O)[O-],10,0,1,3,1,11,4,0,0,0,0,1,0.3065,55.567300000000024,0.7477363793701558,4.123704086877296,-5.0,73.25,29
19799,CCC(COc1ccccc1)C([NH3+])([NH3+])c1ccco1,15,0,2,2,0,15,5,0,0,0,1,1,1.0214000000000003,71.88020000000003,0.7624414198502399,3.6353571426490046,-5.9,77.65,29
19798,CC(C)c1cnc(-c2ccccc2OCC(=O)NCc2ccccc2)o1,21,0,2,3,0,19,9,0,0,0,1,2,4.160200000000002,99.81170000000003,0.6947944698719856,2.130353181771353,-6.5,64.36,29
19797,COc1ccc2sc(C(=O)Nc3ccc4c(c3)COC4)c(C)c2c1,19,0,1,3,1,19,8,0,0,0,2,2,4.50082,96.00220000000004,0.73074564493,2.28962076385624,-7.7,47.56,29
19796,Nc1cc(Cl)c(Cl)c(NC(=O)c2ccccc2)c1Cl,13,0,2,1,3,13,7,0,0,0,0,2,4.481300000000001,80.27960000000002,0.6338371126585535,2.0636264583174153,-6.1,55.12,29
19795,Cc1cc(NC(=O)CCN2C(=O)C(C)Oc3ccccc32)c2ncccc2c1,22,0,3,3,0,21,10,0,0,0,0,4,3.68592,108.61170000000004,0.73429758905,2.738620038658945,-7.9,71.53,29
19794,CCOc1ccc(C[NH+]2CC(C)C(C(=O)OC)C2)cc1,16,0,1,3,0,17,4,0,0,0,1,1,0.9091,76.68170000000005,0.826180575943,4.208390618548837,-6.5,39.97,29
19793,CN(C)c1ccc(C[NH+](C)Cn2nc(-c3cccs3)oc2=O)cc1,17,0,4,2,1,19,7,0,0,0,2,1,1.3032,95.43570000000004,0.740020484231,3.744713024230644,-6.7,55.71,29
19792,CN1CCN(C(=O)C2CC=CCC2)C(C)(C)C1=O,14,0,2,2,0,16,3,0,0,0,0,2,1.4219,69.91000000000004,0.6604098703252104,3.3475404749332522,-6.1,40.620000000000005,29
19791,COc1cccc(C(=O)NCC(=O)N2CCNC(=O)C2c2csc(-c3cc4ccccc4[nH]3)n2)c1,25,0,5,4,1,27,12,0,0,0,2,3,2.7295000000000007,132.19759999999997,0.3851640312326902,3.2030468366789826,-7.7,116.42,29
19790,Cc1ccc(CN(C)C(=O)c2ccc(-n3c(C)ccc3C)cc2)o1,20,0,2,2,0,18,8,0,0,0,2,1,4.26776,94.48550000000004,0.6900600072220001,2.1918424480772742,-7.0,38.38,29
19801,Cc1cccn2cc(CC(=O)N3CC(C)Sc4ccccc43)nc12,19,0,3,1,1,19,8,0,0,0,1,3,3.71262,97.74700000000006,0.6951598698710001,3.0445806909628885,-8.1,37.61,29
19789,O=C(NCC1CCCO1)C1CCCc2ccccc21,16,0,1,2,0,17,4,0,0,0,1,2,2.4017,74.10470000000005,0.905167520896,2.8200305709385542,-7.0,38.33,29
19787,CC([NH2+]CC1CCCC1NS(C)(=O)=O)c1cncc(F)c1,14,1,3,2,1,17,5,0,0,0,1,1,0.563,78.51090000000003,0.8207245087989999,4.392721910812002,-6.3,75.67,29
19786,C#CCCN1CCN(C(=O)C(C)OCCc2ccccc2)CC1,19,0,2,2,0,19,4,1,0,0,0,2,1.8016999999999994,92.03000000000006,0.7196300127592994,2.679764522214871,0.0,32.78,29
19785,O=C(NC1CCCNC1=O)NC(c1ccc(Cl)cc1)C1CC1,16,0,3,2,1,19,5,0,1,0,0,2,2.3689,84.61610000000005,0.797088863819,3.016135168932592,-7.3,70.23,29
19783,Cn1cc(C[NH+]2CCCC(CNS(C)(=O)=O)C2)c(-c2cccs2)n1,16,0,4,2,2,20,6,0,0,0,2,1,0.49270000000000086,96.49220000000004,0.778839800213303,4.455413817312266,-6.2,68.43,29
19782,Cc1ccc(-c2ncc(C[NH+]3CCC(Cc4cnn(C)c4)C3)s2)cc1,20,0,4,0,1,21,7,0,0,0,3,1,2.49952,101.70670000000004,0.76398532522,4.2248423096241,-7.8,35.150000000000006,29
19781,N#CC1(NC(=O)CCOc2ccc(Br)cc2F)CC1,13,1,2,2,1,15,4,1,1,0,0,1,2.52948,69.93270000000001,0.902462890216,2.346588588494932,0.0,62.120000000000005,29
19780,Cc1nc(C)c(-c2nnc(SCC(=O)c3ccccc3F)o2)s1,15,1,3,2,2,17,8,0,0,0,2,1,3.92404,86.33450000000003,0.496311116068,2.402601548121764,-7.5,68.88,29
19779,Cc1nn(CCO)c(C)c1C1=NC2C(=N1)C=NN2Cc1cccc(Cl)c1,18,0,6,1,1,21,8,0,0,0,3,1,2.1745400000000004,102.0338,0.8784629522949999,3.8160820406325,-7.5,78.36999999999999,29
19778,COC(=O)c1ccc(C(=O)N2CC=C(c3ccccc3Cl)CC2)s1,18,0,1,3,2,18,8,0,0,0,1,2,4.1176,95.60800000000005,0.743216216718,2.362332577745674,-7.8,46.61000000000001,29
19885,O=S(=O)(Cc1ccccc1OC(F)F)N1CCC(C2CN=CN2)C1,15,2,3,3,1,20,6,0,0,0,2,1,1.4398,85.66050000000003,0.8343895955784799,3.749382143104122,-6.8,71.0,29
19777,CN(CC[NH+]1CCCC1)Cc1ccc(S(C)=O)cc1,15,0,2,1,1,16,4,0,0,0,1,1,0.5345,79.90610000000005,0.8390434657160001,4.29925457854644,-6.0,24.75,29
19788,CC([NH2+]C1C=CC(C)(N)CC1)c1ccc(OCC(N)=O)cc1,17,0,3,2,0,18,5,0,0,0,0,2,0.6111000000000008,86.22620000000005,0.6720431581681577,4.462045009744264,-6.4,94.94999999999999,29
19830,CCOC(=O)NC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,18,0,3,4,2,23,6,0,0,0,2,1,3.55474,106.74770000000004,0.585492534412,2.493802269530329,-7.3,90.29,29
19802,c1ccc(-c2ocnc2-c2cccc(OCC3CC3)c2)cc1,19,0,1,2,0,17,8,0,1,0,1,2,4.797400000000003,85.59400000000004,0.6771617866812648,2.1451593335181176,-7.1,35.260000000000005,29
19804,Cc1[nH]ncc1C(=O)NC(C)c1nc(-c2ccc(Cl)cc2)no1,15,0,5,2,1,17,8,0,0,0,2,1,2.91252,83.94990000000003,0.7592646912980001,2.751255151585502,-7.6,96.7,29
19828,CC(NC(=O)C(C)[NH+]1CCCC1)c1ccc(F)cc1,15,1,2,1,0,16,4,0,0,0,1,1,1.0700999999999996,72.35040000000004,0.8387102767771388,4.080997095923005,-6.5,33.54,29
19827,COc1ccccc1C(=O)NC1CCC([NH3+])(C(C)c2ccccc2F)[NH2+]1,20,1,3,2,0,21,7,0,0,0,1,2,0.9893000000000005,95.84170000000005,0.7439890809393278,4.172223197161177,-6.6,82.58,29
19826,CCS(=O)Cc1ccc(N)c(F)c1,9,1,1,1,1,9,4,0,0,0,0,1,1.6765,53.19980000000002,0.762093551288,2.9946834802688453,-6.2,43.09,29
19825,CC1=Nc2cc(F)ccc2CN1CC(=O)Nc1cc(C)no1,15,1,4,2,0,17,7,0,0,0,1,2,2.6263200000000007,79.44870000000003,0.9458338207922056,2.8737270792711236,-7.4,70.73,29
19824,CCc1ccncc1CC(O)c1c(N)cnn1C,13,0,4,1,0,14,5,0,0,0,1,1,1.2357999999999998,69.89920000000004,0.8504498263934733,3.3345175738343507,-5.2,76.96000000000001,29
19823,COC(=O)c1cn(C2CCCCC2OC(=O)c2ccc(F)cc2F)nn1,17,2,3,4,0,21,7,0,0,0,1,2,2.6836,84.42800000000003,0.771707608861,3.221175884302056,-7.7,83.31,29
19822,CCCN1C(=O)C(=Cc2ccc(C(=O)[O-])cc2)SC1=Nc1nnc(C)s1,17,0,4,3,2,19,9,0,0,0,2,1,2.22402,100.08550000000002,0.731629883738,2.980750669653334,-7.2,98.58,29
19821,Fc1cccnc1NCC1CN2CCCC2CO1,13,1,3,1,0,17,3,0,0,0,1,2,1.4958,67.01970000000003,0.891588212248,3.2700111836153667,-6.2,37.39,29
19820,CCc1nn(C)cc1C(=O)NN=Cc1cc(C)cnc1C,15,0,5,1,0,15,7,0,0,0,1,1,1.75824,81.35720000000003,0.6869456388295186,2.837309933429518,-6.2,72.17,29
19819,Cc1nn(C)c(NC(=O)c2cc(C)n(Cc3ccccc3)c2C)c1C,20,0,4,1,0,19,8,0,0,0,2,1,3.755880000000003,100.08520000000004,0.7886004684783529,2.1948759853405218,-6.6,51.85,29
19818,COCC[NH+](C)CCNC(=O)N1CCc2cc(Cl)cc(Cl)c2C1,16,0,3,2,2,20,4,0,0,0,0,2,1.2222,92.47140000000005,0.810259443799,3.8977192862008847,-6.8,46.010000000000005,29
19803,COc1ccc(N)c(SC2CC[NH2+]C2)c1,11,0,2,1,1,13,3,0,0,0,1,1,0.7052,63.327800000000025,0.7577531145749999,4.202612218345816,-5.8,51.86,29
19817,Cc1ccc(NC(=S)N(Cc2cccnc2)Cc2ccco2)cc1,19,0,3,1,1,17,9,0,0,0,1,2,4.382220000000003,99.59170000000002,0.6997298121486778,2.097889946847161,-5.9,41.3,29
19815,Cc1noc(C(C)NC(=O)C2CC2C(=O)OC(C)C)n1,13,0,3,4,0,17,4,0,1,0,1,0,1.14292,68.41770000000002,0.8133082516106399,3.558078347486566,-6.1,94.32000000000001,29
19814,COc1ccc(NC(=O)CSc2nncn2-c2ccc(C(F)(F)F)cc2)cc1,18,3,4,2,1,21,9,0,0,0,1,2,4.025500000000002,98.70870000000001,0.6240999546070795,2.1071763859479606,-6.3,69.03999999999999,29
19813,CC1CCCC(NC(=O)NNC(=O)c2ccc(Cl)cc2)C1,15,0,3,2,1,17,5,0,0,0,0,2,2.8627,82.00560000000003,0.729670366512,2.6964511465238004,-7.4,70.23,29
19812,CC(=O)NC1=CC=CC2(NC(=O)Cc3cccc(F)c3)N=C(c3coc(CO)c3)SC12,22,1,3,4,1,24,10,0,0,0,2,2,2.418,114.56420000000001,0.6388456744099319,4.37732771363382,-7.8,103.93,29
19811,CCn1nnnc1Cc1csc(NC(=O)C2CCOC2C)n1,13,0,6,2,1,19,5,0,0,0,3,0,1.1038,80.56170000000003,0.8856563088779367,3.6208187208645315,-6.2,94.82000000000001,29
19810,Cc1cccc([N+](=O)[O-])c1C(=O)N1CCC2(CC[NH2+]C2)CC1,16,0,3,3,0,19,5,0,0,0,1,2,1.09272,81.68030000000003,0.6559128194397397,3.7712941700416005,-6.3,80.06,29
19809,CCOc1cc(Br)cc(OC2CCC(O)C([NH3+])(c3ccccn3)[NH2+]2)c1,18,0,3,3,1,21,6,0,0,0,0,3,0.7606999999999997,95.69630000000002,0.6784797461306207,4.504531484190874,-6.7,95.83,29
19808,COc1ccc(-c2nc(COC(=O)c3cc(C#N)cn3C)no2)cc1,17,0,4,4,0,18,8,1,0,0,2,1,2.31238,85.53350000000002,0.6585086306050001,2.500812449611096,0.0,103.17000000000002,29
19807,CCCNc1nnc(SCc2ccc(Br)cc2)s1,12,0,3,0,3,14,5,0,0,0,1,1,4.414800000000002,82.39270000000003,0.7877263127849234,2.1023805147493118,-6.2,37.81,29
19806,COc1cc(OC)cc(C(C)NC(=O)c2ccncc2)c1,16,0,2,3,0,15,7,0,0,0,0,2,2.5898000000000003,79.66420000000004,0.9174416648362459,2.341386847805243,-6.0,60.45,29
19805,Cc1cc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc(N2CCCC2)c1,22,1,3,1,0,23,7,0,0,0,2,2,4.586820000000004,108.42620000000007,0.8586707298396659,2.125257914500743,-6.7,35.580000000000005,29
19816,O=C([O-])C1C=C(c2cc(Cl)cc([N+](=O)[O-])c2)N=N1,10,0,3,4,1,12,7,0,0,0,1,1,1.1733999999999996,59.7344,0.6041122425182606,4.0419420447919645,-6.8,107.99,29
19886,Cc1nc2n(n1)CCCC2[NH2+]C1CCCOc2c(C)cc(C(C)(C)C)cc21,22,0,4,1,0,25,5,0,0,0,1,2,3.50464,106.00840000000008,0.861379731385,4.383059035174558,-8.2,56.55,29
19984,COc1ccc(C(=O)N(C)C(C)c2ccc(F)cc2)nc1,16,1,2,2,0,15,7,0,0,0,0,2,3.0625000000000018,77.69750000000003,0.8680323986074118,2.4605474871074957,-6.9,42.43,29
19888,CC(c1ccccc1)n1ncc(NC(=O)C2CNCC(N)C2=O)c1C(F)(F)F,18,3,5,2,0,23,7,0,0,0,1,2,1.5654999999999997,95.45580000000004,0.6823559265848986,3.9427735266612203,-7.1,102.03999999999999,29
19969,CCC[NH+](CC(=O)NC)Cc1c(F)cccc1N1CCCC1,17,1,3,1,0,19,4,0,0,0,1,1,0.9668,86.60540000000006,0.798753391671,3.797878785426216,-6.1,36.78,29
19968,O=C1CC([NH2+]C2CCCc3sccc32)CN1CC(F)(F)F,14,3,2,1,1,20,3,0,0,0,2,1,1.8521,72.96340000000002,0.912918921075,4.447325462038794,-7.4,36.92,29
19967,NC1(C(O)c2cccc(Br)c2)CNC(=O)C(c2ccccc2)N1,17,0,3,2,1,18,7,0,0,0,0,3,1.5982,91.34860000000002,0.6555442837489702,3.7883629562326693,-7.1,87.38,29
19966,CC[NH+](Cc1c(N)cccc1Cl)C(C)NC(C)=O,13,0,3,1,1,14,4,0,0,0,0,1,0.8090999999999999,74.35080000000004,0.5478037997611618,4.192555432526831,-6.0,59.56,29
19965,CC(C)(C)N1Cc2ccccc2C1C(=O)N(N)C(=O)c1cccnc1,19,0,4,2,0,19,8,0,0,0,1,2,2.2795000000000005,94.07990000000004,0.3932326005837701,3.2775683539187437,-7.4,79.53000000000002,29
19964,Cn1ncc2c1CCCC2NC(=O)c1ccc(Cl)cc1,15,0,3,1,1,16,6,0,0,0,1,2,2.8809,77.80520000000003,0.916654993557,2.54414437238367,-7.1,46.92,29
19963,CC(NCC(=O)NC(C)c1ccc2c(c1)CCCC2)c1ccc2c(c1)OCCO2,24,0,2,3,0,25,7,0,0,0,0,4,3.8646,113.49140000000006,0.756018341162,2.9998449005836143,-8.2,59.59,29
19962,O=C(CSC(=S)N1CCCCCC1)NC1CCCCC1,15,0,2,1,2,19,2,0,0,0,0,1,3.3294,90.11270000000005,0.7953288125939999,2.2228736203251245,-6.1,32.34,29
19961,CCC(O)Cc1ccccc1N1CCC(=O)C1[NH2+]C1CC1,17,0,2,2,0,19,4,0,1,0,1,1,0.8310999999999998,82.14920000000005,0.8154505572615763,4.135193258648964,-5.9,57.15,29
19960,Cc1cc(C)cc(CS(=O)CCC(=O)N2CCc3ccccc32)c1,20,0,1,2,1,18,8,0,0,0,1,2,3.53154,99.74540000000005,0.8147107826710001,2.9022926622396934,-7.9,37.38,29
19959,Cc1cnc(N2CCCC(NC(=O)c3oncc3C)C2)c(C)c1,17,0,4,2,0,19,6,0,0,0,1,2,2.3936600000000006,87.65220000000004,0.9416519773037257,3.041297991822187,-7.4,71.26,29
19970,Nc1n[nH]c2nc(C3CCCN3S(=O)(=O)Cc3ccc(F)cc3)cc(C(F)(F)F)c12,18,4,5,2,1,24,9,0,0,0,2,2,3.3649,101.00790000000003,0.59047506895,3.364361719042165,-8.1,104.97,29
19958,COc1cc(OC)cc(C2=NOC(C)N2)c1,11,0,2,3,0,13,4,0,0,0,1,1,1.3312,59.76570000000003,0.8378854454307745,3.346165392421536,-5.8,52.08,29
19956,CC(NC(=O)Cc1ccc(F)cc1)C(=O)NC1CCc2ccccc2C1,21,1,2,2,0,20,8,0,0,0,0,3,2.5466000000000006,98.10640000000004,0.8669486632300318,2.7155102704268526,-7.0,58.2,29
19955,COc1ccc(CNC(=O)Nc2ccn(C(C)(C)C)n2)cc1F,16,1,4,2,0,18,6,0,0,0,1,1,3.1075000000000017,86.03340000000003,0.9093217325749603,2.3827595531936154,-6.3,68.18,29
19954,COc1ccc(Cl)c(NC(=O)C2CC(O)=Nc3nncn32)c1,13,0,5,3,1,17,7,0,0,0,1,2,2.1116,80.03350000000002,0.904652959126,3.2296839963443293,-7.3,101.63,29
19953,CC1=C(C(=O)Nc2ccccc2C)C2(CCCCC2)C(C(N)=O)C(=O)N1,20,0,3,3,0,21,7,0,0,0,0,3,2.38932,98.85380000000004,0.7259703036499999,3.5610183236100714,-7.6,101.29,29
19952,C=S1C(=CCC(N)=O)N(CC)C(=O)C1(N)c1ccccc1,15,0,3,2,1,15,7,0,0,0,1,1,1.0779,86.30080000000002,0.8156496587273343,4.297088434659393,-6.7,89.42,29
19951,CC(C)c1nnc(CC(=O)Oc2ccccc2C(F)(F)F)o1,14,3,2,3,0,17,6,0,0,0,1,1,3.3599000000000023,69.17000000000002,0.6393203786023716,2.4707679725713714,-7.2,65.22,29
19950,Cc1ccc(-n2c(SCC(=O)N(C)CCC#N)nc3ccccc3c2=O)cc1,21,0,4,2,1,20,9,1,0,0,0,3,3.1583,110.66800000000003,0.468929701396,2.208610855276099,0.0,78.99000000000001,29
